time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
26.62,4.3265,-1.1561,-2,0,0,40
26.64,4.3265,-1.1561,-2,0,0,40
26.66,4.3265,-1.1561,-2,0,0,40
26.68,4.3265,-1.1561,-2,0,0,40
26.7,4.3265,-1.1561,-2,0,0,40
26.72,4.3265,-1.1561,-2,0,0,40
26.74,4.3265,-1.1561,-2,0,0,40
26.76,4.3265,-1.1561,-2,0,0,40
26.78,4.3265,-1.1561,-2,0,0,40
26.8,4.3265,-1.1561,-2,0,0,40
26.82,4.3265,-1.1561,-2,0,0,40
26.84,4.3265,-1.1561,-2,0,0,40
26.86,4.3265,-1.1561,-2,0,0,40
26.88,4.3265,-1.1561,-2,0,0,40
26.9,4.3265,-1.1561,-2,0,0,40
26.92,4.3265,-1.1561,-2,0,0,40
26.94,4.3265,-1.1561,-2,0,0,40
26.96,4.3265,-1.1561,-2,0,0,40
26.98,4.3265,-1.1561,-2,0,0,40
27,4.3265,-1.1561,-2,0,0,40
27.02,4.3265,-1.1561,-2,0,0,40
27.04,4.3265,-1.1561,-2,0,0,40
27.06,4.3265,-1.1561,-2,0,0,40
27.08,4.3265,-1.1561,-2,0,0,40
27.1,4.3265,-1.1561,-2,0,0,40
27.12,4.3265,-1.1561,-2,0,0,40
27.14,4.3265,-1.1561,-2,0,0,40
27.16,4.3265,-1.1561,-2,0,0,40
27.18,4.3265,-1.1561,-2,0,0,40
27.2,4.3265,-1.1561,-2,0,0,40
27.22,4.3265,-1.1561,-2,0,0,40
27.24,4.3265,-1.1561,-2,0,0,40
27.26,4.3265,-1.1561,-2,0,0,40
27.28,4.3265,-1.1561,-2,0,0,40
27.3,4.3265,-1.1561,-2,0,0,40
27.32,4.3265,-1.1561,-2,0,0,40
27.34,4.3265,-1.1561,-2,0,0,40
27.36,4.3265,-1.1561,-2,0,0,40
27.38,4.3265,-1.1561,-2,0,0,40
27.4,4.3265,-1.1561,-2,0,0,40
27.42,4.3265,-1.1561,-2,0,0,40
27.44,4.3265,-1.1561,-2,0,0,40
27.46,4.3265,-1.1561,-2,0,0,40
27.48,4.3265,-1.1561,-2,0,0,40
27.5,4.3265,-1.1561,-2,0,0,40
27.52,4.3265,-1.1561,-2,0,0,40
27.54,4.3265,-1.1561,-2,0,0,40
27.56,4.3265,-1.1561,-2,0,0,40
27.58,4.3265,-1.1561,-2,0,0,40
27.6,4.3265,-1.1561,-2,0,0,40
27.62,4.3265,-1.1561,-2,0,0,40
27.64,4.3265,-1.1561,-2,0,0,40
27.66,4.3265,-1.1561,-2,0,0,40
27.68,4.3265,-1.1561,-2,0,0,40
27.7,4.3265,-1.1561,-2,0,0,40
27.72,4.3265,-1.1561,-2,0,0,40
27.74,4.3265,-1.1561,-2,0,0,40
27.76,4.3265,-1.1561,-2,0,0,40
27.78,4.3265,-1.1561,-2,0,0,40
27.8,4.3265,-1.1561,-2,0,0,40
27.82,4.3265,-1.1561,-2,0,0,40
27.84,4.3265,-1.1561,-2,0,0,40
27.86,4.3265,-1.1561,-2,0,0,40
27.88,4.3265,-1.1561,-2,0,0,40
27.9,4.3265,-1.1561,-2,0,0,40
27.92,4.3265,-1.1561,-2,0,0,40
27.94,4.3265,-1.1561,-2,0,0,40
27.96,4.3265,-1.1561,-2,0,0,40
27.98,4.3265,-1.1561,-2,0,0,40
28,4.3265,-1.1561,-2,0,0,40
28.02,4.3265,-1.1561,-2,0,0,40
28.04,4.3265,-1.1561,-2,0,0,40
28.06,4.3265,-1.1561,-2,0,0,40
28.08,4.3265,-1.1561,-2,0,0,40
28.1,4.3265,-1.1561,-2,0,0,40
28.12,4.3265,-1.1561,-2,0,0,40
28.14,4.3265,-1.1561,-2,0,0,40
28.16,4.3265,-1.1561,-2,0,0,40
28.18,4.3265,-1.1561,-2,0,0,40
28.2,4.3265,-1.1561,-2,0,0,40
28.22,4.3265,-1.1561,-2,0,0,40
28.24,4.3265,-1.1561,-2,0,0,40
28.26,4.3265,-1.1561,-2,0,0,40
28.28,4.3265,-1.1561,-2,0,0,40
28.3,4.3265,-1.1561,-2,0,0,40
28.32,4.3265,-1.1561,-2,0,0,40
28.34,4.3265,-1.1561,-2,0,0,40
28.36,4.3265,-1.1561,-2,0,0,40
28.38,4.3265,-1.1561,-2,0,0,40
28.4,4.3265,-1.1561,-2,0,0,40
28.42,4.3265,-1.1561,-2,0,0,40
28.44,4.3265,-1.1561,-2,0,0,40
28.46,4.3265,-1.1561,-2,0,0,40
28.48,4.3265,-1.1561,-2,0,0,40
28.5,4.3265,-1.1561,-2,0,0,40
28.52,4.3265,-1.1561,-2,0,0,40
28.54,4.3265,-1.1561,-2,0,0,40
28.56,4.3265,-1.1561,-2,0,0,40
28.58,4.3265,-1.1561,-2,0,0,40
28.6,4.3265,-1.1561,-2,0,0,40
28.62,4.3265,-1.1561,-2,0,0,40
28.64,4.3265,-1.1561,-2,0,0,40
28.66,4.3265,-1.1561,-2,0,0,40
28.68,4.3265,-1.1561,-2,0,0,40
28.7,4.3265,-1.1561,-2,0,0,40
28.72,4.3265,-1.1561,-2,0,0,40
28.74,4.3265,-1.1561,-2,0,0,40
28.76,4.3265,-1.1561,-2,0,0,40
28.78,4.3265,-1.1561,-2,0,0,40
28.8,4.3265,-1.1561,-2,0,0,40
28.82,4.3265,-1.1561,-2,0,0,40
28.84,4.3265,-1.1561,-2,0,0,40
28.86,4.3265,-1.1561,-2,0,0,40
28.88,4.3265,-1.1561,-2,0,0,40
28.9,4.3265,-1.1561,-2,0,0,40
28.92,4.3265,-1.1561,-2,0,0,40
28.94,4.3265,-1.1561,-2,0,0,40
28.96,4.3265,-1.1561,-2,0,0,40
28.98,4.3265,-1.1561,-2,0,0,40
29,4.3265,-1.1561,-2,0,0,40
29.02,4.3265,-1.1561,-2,0,0,40
29.04,4.3265,-1.1561,-2,0,0,40
29.06,4.3265,-1.1561,-2,0,0,40
29.08,4.3265,-1.1561,-2,0,0,40
29.1,4.3265,-1.1561,-2,0,0,40
29.12,4.3265,-1.1561,-2,0,0,40
29.14,4.3265,-1.1561,-2,0,0,40
29.16,4.3265,-1.1561,-2,0,0,40
29.18,4.3265,-1.1561,-2,0,0,40
29.2,4.3265,-1.1561,-2,0,0,40
29.22,4.3265,-1.1561,-2,0,0,40
29.24,4.3265,-1.1561,-2,0,0,40
29.26,4.3265,-1.1561,-2,0,0,40
29.28,4.3265,-1.1561,-2,0,0,40
29.3,4.3265,-1.1561,-2,0,0,40
29.32,4.3265,-1.1561,-2,0,0,40
29.34,4.3265,-1.1561,-2,0,0,40
29.36,4.3265,-1.1561,-2,0,0,40
29.38,4.3265,-1.1561,-2,0,0,40
29.4,4.3265,-1.1561,-2,0,0,40
29.42,4.3265,-1.1561,-2,0,0,40
29.44,4.3265,-1.1561,-2,0,0,40
29.46,4.3265,-1.1561,-2,0,0,40
29.48,4.3265,-1.1561,-2,0,0,40
29.5,4.3265,-1.1561,-2,0,0,40
29.52,4.3265,-1.1561,-2,0,0,40
29.54,4.3265,-1.1561,-2,0,0,40
29.56,4.3265,-1.1561,-2,0,0,40
29.58,4.3265,-1.1561,-2,0,0,40
29.6,4.3265,-1.1561,-2,0,0,40
29.62,4.3265,-1.1561,-2,0,0,40
29.64,4.3265,-1.1561,-2,0,0,40
29.66,4.3265,-1.1561,-2,0,0,40
29.68,4.3265,-1.1561,-2,0,0,40
29.7,4.3265,-1.1561,-2,0,0,40
29.72,4.3265,-1.1561,-2,0,0,40
29.74,4.3265,-1.1561,-2,0,0,40
29.76,4.3265,-1.1561,-2,0,0,40
29.78,4.3265,-1.1561,-2,0,0,40
29.8,4.3265,-1.1561,-2,0,0,40
29.82,4.3265,-1.1561,-2,0,0,40
29.84,4.3265,-1.1561,-2,0,0,40
29.86,4.3265,-1.1561,-2,0,0,40
29.88,4.3265,-1.1561,-2,0,0,40
29.9,4.3265,-1.1561,-2,0,0,40
29.92,4.3265,-1.1561,-2,0,0,40
29.94,4.3265,-1.1561,-2,0,0,40
29.96,4.3265,-1.1561,-2,0,0,40
29.98,4.3265,-1.1561,-2,0,0,40
30,4.3265,-1.1561,-2,0,0,40
30.02,4.3265,-1.1561,-2,0,0,40
30.04,4.3265,-1.1561,-2,0,0,40
30.06,4.3265,-1.1561,-2,0,0,40
30.08,4.3265,-1.1561,-2,0,0,40
30.1,4.3265,-1.1561,-2,0,0,40
30.12,4.3265,-1.1561,-2,0,0,40
30.14,4.3265,-1.1561,-2,0,0,40
30.16,4.3265,-1.1561,-2,0,0,40
30.18,4.3265,-1.1561,-2,0,0,40
30.2,4.3265,-1.1561,-2,0,0,40
30.22,4.3265,-1.1561,-2,0,0,40
30.24,4.3265,-1.1561,-2,0,0,40
30.26,4.3265,-1.1561,-2,0,0,40
30.28,4.3265,-1.1561,-2,0,0,40
30.3,4.3265,-1.1561,-2,0,0,40
30.32,4.3265,-1.1561,-2,0,0,40
30.34,4.3265,-1.1561,-2,0,0,40
30.36,4.3265,-1.1561,-2,0,0,40
30.38,4.3265,-1.1561,-2,0,0,40
30.4,4.3265,-1.1561,-2,0,0,40
30.42,4.3265,-1.1561,-2,0,0,40
30.44,4.3265,-1.1561,-2,0,0,40
30.46,4.3265,-1.1561,-2,0,0,40
30.48,4.3265,-1.1561,-2,0,0,40
30.5,4.3265,-1.1561,-2,0,0,40
30.52,4.3265,-1.1561,-2,0,0,40
30.54,4.3265,-1.1561,-2,0,0,40
30.56,4.3265,-1.1561,-2,0,0,40
30.58,4.3265,-1.1561,-2,0,0,40
30.6,4.3265,-1.1561,-2,0,0,40
30.62,4.3265,-1.1561,-2,0,0,40
30.64,4.3265,-1.1561,-2,0,0,40
30.66,4.3265,-1.1561,-2,0,0,40
30.68,4.3265,-1.1561,-2,0,0,40
30.7,4.3265,-1.1561,-2,0,0,40
30.72,4.3265,-1.1561,-2,0,0,40
30.74,4.3265,-1.1561,-2,0,0,40
30.76,4.3265,-1.1561,-2,0,0,40
30.78,4.3265,-1.1561,-2,0,0,40
30.8,4.3265,-1.1561,-2,0,0,40
30.82,4.3265,-1.1561,-2,0,0,40
30.84,4.3265,-1.1561,-2,0,0,40
30.86,4.3265,-1.1561,-2,0,0,40
30.88,4.3265,-1.1561,-2,0,0,40
30.9,4.3265,-1.1561,-2,0,0,40
30.92,4.3265,-1.1561,-2,0,0,40
30.94,4.3265,-1.1561,-2,0,0,40
30.96,4.3265,-1.1561,-2,0,0,40
30.98,4.3265,-1.1561,-2,0,0,40
31,4.3265,-1.1561,-2,0,0,40
31.02,4.3265,-1.1561,-2,0,0,40
31.04,4.3265,-1.1561,-2,0,0,40
31.06,4.3265,-1.1561,-2,0,0,40
31.08,4.3265,-1.1561,-2,0,0,40
31.1,4.3265,-1.1561,-2,0,0,40
31.12,4.3265,-1.1561,-2,0,0,40
31.14,4.3265,-1.1561,-2,0,0,40
31.16,4.3265,-1.1561,-2,0,0,40
31.18,4.3265,-1.1561,-2,0,0,40
31.2,4.3265,-1.1561,-2,0,0,40
31.22,4.3265,-1.1561,-2,0,0,40
31.24,4.3265,-1.1561,-2,0,0,40
31.26,4.3265,-1.1561,-2,0,0,40
31.28,4.3265,-1.1561,-2,0,0,40
31.3,4.3265,-1.1561,-2,0,0,40
31.32,4.3265,-1.1561,-2,0,0,40
31.34,4.3265,-1.1561,-2,0,0,40
31.36,4.3265,-1.1561,-2,0,0,40
31.38,4.3265,-1.1561,-2,0,0,40
31.4,4.3265,-1.1561,-2,0,0,40
31.42,4.3265,-1.1561,-2,0,0,40
31.44,4.3265,-1.1561,-2,0,0,40
31.46,4.3265,-1.1561,-2,0,0,40
31.48,4.3265,-1.1561,-2,0,0,40
31.5,4.3265,-1.1561,-2,0,0,40
31.52,4.3265,-1.1561,-2,0,0,40
31.54,4.3265,-1.1561,-2,0,0,40
31.56,4.3265,-1.1561,-2,0,0,40
31.58,4.3265,-1.1561,-2,0,0,40
31.6,4.3265,-1.1561,-2,0,0,40
31.62,4.3265,-1.1561,-2,0,0,40
31.64,4.3265,-1.1561,-2,0,0,40
31.66,4.3265,-1.1561,-2,0,0,40
31.68,4.3265,-1.1561,-2,0,0,40
31.7,4.3265,-1.1561,-2,0,0,40
31.72,4.3265,-1.1561,-2,0,0,40
31.74,4.3265,-1.1561,-2,0,0,40
31.76,4.3265,-1.1561,-2,0,0,40
31.78,4.3265,-1.1561,-2,0,0,40
31.8,4.3265,-1.1561,-2,0,0,40
31.82,4.3265,-1.1561,-2,0,0,40
31.84,4.3265,-1.1561,-2,0,0,40
31.86,4.3265,-1.1561,-2,0,0,40
31.88,4.3265,-1.1561,-2,0,0,40
31.9,4.3265,-1.1561,-2,0,0,40
31.92,4.3265,-1.1561,-2,0,0,40
31.94,4.3265,-1.1561,-2,0,0,40
31.96,4.3265,-1.1561,-2,0,0,40
31.98,4.3265,-1.1561,-2,0,0,40
32,4.3265,-1.1561,-2,0,0,40
32.02,4.3265,-1.1561,-2,0,0,40
32.04,4.3265,-1.1561,-2,0,0,40
32.06,4.3265,-1.1561,-2,0,0,40
32.08,4.3265,-1.1561,-2,0,0,40
32.1,4.3265,-1.1561,-2,0,0,40
32.12,4.3265,-1.1561,-2,0,0,40
32.14,4.3265,-1.1561,-2,0,0,40
32.16,4.3265,-1.1561,-2,0,0,40
32.18,4.3265,-1.1561,-2,0,0,40
32.2,4.3265,-1.1561,-2,0,0,40
32.22,4.3265,-1.1561,-2,0,0,40
32.24,4.3265,-1.1561,-2,0,0,40
32.26,4.3265,-1.1561,-2,0,0,40
32.28,4.3265,-1.1561,-2,0,0,40
32.3,4.3265,-1.1561,-2,0,0,40
32.32,4.3265,-1.1561,-2,0,0,40
32.34,4.3265,-1.1561,-2,0,0,40
32.36,4.3265,-1.1561,-2,0,0,40
32.38,4.3265,-1.1561,-2,0,0,40
32.4,4.3265,-1.1561,-2,0,0,40
32.42,4.3265,-1.1561,-2,0,0,40
32.44,4.3265,-1.1561,-2,0,0,40
32.46,4.3265,-1.1561,-2,0,0,40
32.48,4.3265,-1.1561,-2,0,0,40
32.5,4.3265,-1.1561,-2,0,0,40
32.52,4.3265,-1.1561,-2,0,0,40
32.54,4.3265,-1.1561,-2,0,0,40
32.56,4.3265,-1.1561,-2,0,0,40
32.58,4.3265,-1.1561,-2,0,0,40
32.6,4.3265,-1.1561,-2,0,0,40
32.62,4.3265,-1.1561,-2,0,0,40
32.64,4.3265,-1.1561,-2,0,0,40
32.66,4.3265,-1.1561,-2,0,0,40
32.68,4.3265,-1.1561,-2,0,0,40
32.7,4.3265,-1.1561,-2,0,0,40
32.72,4.3265,-1.1561,-2,0,0,40
32.74,4.3265,-1.1561,-2,0,0,40
32.76,4.3265,-1.1561,-2,0,0,40
32.78,4.3265,-1.1561,-2,0,0,40
32.8,4.3265,-1.1561,-2,0,0,40
32.82,4.3265,-1.1561,-2,0,0,40
32.84,4.3265,-1.1561,-2,0,0,40
32.86,4.3265,-1.1561,-2,0,0,40
32.88,4.3265,-1.1561,-2,0,0,40
32.9,4.3265,-1.1561,-2,0,0,40
32.92,4.3265,-1.1561,-2,0,0,40
32.94,4.3265,-1.1561,-2,0,0,40
32.96,4.3265,-1.1561,-2,0,0,40
32.98,4.3265,-1.1561,-2,0,0,40
33,4.3265,-1.1561,-2,0,0,40
33.02,4.3265,-1.1561,-2,0,0,40
33.04,4.3265,-1.1561,-2,0,0,40
33.06,4.3265,-1.1561,-2,0,0,40
33.08,4.3265,-1.1561,-2,0,0,40
33.1,4.3265,-1.1561,-2,0,0,40
33.12,4.3265,-1.1561,-2,0,0,40
33.14,4.3265,-1.1561,-2,0,0,40
33.16,4.3265,-1.1561,-2,0,0,40
33.18,4.3265,-1.1561,-2,0,0,40
33.2,4.3265,-1.1561,-2,0,0,40
33.22,4.3265,-1.1561,-2,0,0,40
33.24,4.3265,-1.1561,-2,0,0,40
33.26,4.3265,-1.1561,-2,0,0,40
33.28,4.3265,-1.1561,-2,0,0,40
33.3,4.3265,-1.1561,-2,0,0,40
33.32,4.3265,-1.1561,-2,0,0,40
33.34,4.3265,-1.1561,-2,0,0,40
33.36,4.3265,-1.1561,-2,0,0,40
33.38,4.3265,-1.1561,-2,0,0,40
33.4,4.3265,-1.1561,-2,0,0,40
33.42,4.3265,-1.1561,-2,0,0,40
33.44,4.3265,-1.1561,-2,0,0,40
33.46,4.3265,-1.1561,-2,0,0,40
33.48,4.3265,-1.1561,-2,0,0,40
33.5,4.3265,-1.1561,-2,0,0,40
33.52,4.3265,-1.1561,-2,0,0,40
33.54,4.3265,-1.1561,-2,0,0,40
33.56,4.3265,-1.1561,-2,0,0,40
33.58,4.3265,-1.1561,-2,0,0,40
33.6,4.3265,-1.1561,-2,0,0,40
33.62,4.3265,-1.1561,-2,0,0,40
33.64,4.3265,-1.1561,-2,0,0,40
33.66,4.3265,-1.1561,-2,0,0,40
33.68,4.3265,-1.1561,-2,0,0,40
33.7,4.3265,-1.1561,-2,0,0,40
33.72,4.3265,-1.1561,-2,0,0,40
33.74,4.3265,-1.1561,-2,0,0,40
33.76,4.3265,-1.1561,-2,0,0,40
33.78,4.3265,-1.1561,-2,0,0,40
33.8,4.3265,-1.1561,-2,0,0,40
33.82,4.3265,-1.1561,-2,0,0,40
33.84,4.3265,-1.1561,-2,0,0,40
33.86,4.3265,-1.1561,-2,0,0,40
33.88,4.3265,-1.1561,-2,0,0,40
33.9,4.3265,-1.1561,-2,0,0,40
33.92,4.3265,-1.1561,-2,0,0,40
33.94,4.3265,-1.1561,-2,0,0,40
33.96,4.3265,-1.1561,-2,0,0,40
33.98,4.3265,-1.1561,-2,0,0,40
34,4.3265,-1.1561,-2,0,0,40
34.02,4.3265,-1.1561,-2,0,0,40
34.04,4.3265,-1.1561,-2,0,0,40
34.06,4.3265,-1.1561,-2,0,0,40
34.08,4.3265,-1.1561,-2,0,0,40
34.1,4.3265,-1.1561,-2,0,0,40
34.12,4.3265,-1.1561,-2,0,0,40
34.14,4.3265,-1.1561,-2,0,0,40
34.16,4.3265,-1.1561,-2,0,0,40
34.18,4.3265,-1.1561,-2,0,0,40
34.2,4.3265,-1.1561,-2,0,0,40
34.22,4.3265,-1.1561,-2,0,0,40
34.24,4.3265,-1.1561,-2,0,0,40
34.26,4.3265,-1.1561,-2,0,0,40
34.28,4.3265,-1.1561,-2,0,0,40
34.3,4.3265,-1.1561,-2,0,0,40
34.32,4.3265,-1.1561,-2,0,0,40
34.34,4.3265,-1.1561,-2,0,0,40
34.36,4.3265,-1.1561,-2,0,0,40
34.38,4.3265,-1.1561,-2,0,0,40
34.4,4.3265,-1.1561,-2,0,0,40
34.42,4.3265,-1.1561,-2,0,0,40
34.44,4.3265,-1.1561,-2,0,0,40
34.46,4.3265,-1.1561,-2,0,0,40
34.48,4.3265,-1.1561,-2,0,0,40
34.5,4.3265,-1.1561,-2,0,0,40
34.52,4.3265,-1.1561,-2,0,0,40
34.54,4.3265,-1.1561,-2,0,0,40
34.56,4.3265,-1.1561,-2,0,0,40
34.58,4.3265,-1.1561,-2,0,0,40
34.6,4.3265,-1.1561,-2,0,0,40
34.62,4.3265,-1.1561,-2,0,0,40
34.64,4.3265,-1.1561,-2,0,0,40
34.66,4.3265,-1.1561,-2,0,0,40
34.68,4.3265,-1.1561,-2,0,0,40
34.7,4.3265,-1.1561,-2,0,0,40
34.72,4.3265,-1.1561,-2,0,0,40
34.74,4.3265,-1.1561,-2,0,0,40
34.76,4.3265,-1.1561,-2,0,0,40
34.78,4.3265,-1.1561,-2,0,0,40
34.8,4.3265,-1.1561,-2,0,0,40
34.82,4.3265,-1.1561,-2,0,0,40
34.84,4.3265,-1.1561,-2,0,0,40
34.86,4.3265,-1.1561,-2,0,0,40
34.88,4.3265,-1.1561,-2,0,0,40
34.9,4.3265,-1.1561,-2,0,0,40
34.92,4.3265,-1.1561,-2,0,0,40
34.94,4.3265,-1.1561,-2,0,0,40
34.96,4.3265,-1.1561,-2,0,0,40
34.98,4.3265,-1.1561,-2,0,0,40
35,4.3265,-1.1561,-2,0,0,40
35.02,4.3265,-1.1561,-2,0,0,40
35.04,4.3265,-1.1561,-2,0,0,40
35.06,4.3265,-1.1561,-2,0,0,40
35.08,4.3265,-1.1561,-2,0,0,40
35.1,4.3265,-1.1561,-2,0,0,40
35.12,4.3265,-1.1561,-2,0,0,40
35.14,4.3265,-1.1561,-2,0,0,40
35.16,4.3265,-1.1561,-2,0,0,40
35.18,4.3265,-1.1561,-2,0,0,40
35.2,4.3265,-1.1561,-2,0,0,40
35.22,4.3265,-1.1561,-2,0,0,40
35.24,4.3265,-1.1561,-2,0,0,40
35.26,4.3265,-1.1561,-2,0,0,40
35.28,4.3265,-1.1561,-2,0,0,40
35.3,4.3265,-1.1561,-2,0,0,40
35.32,4.3265,-1.1561,-2,0,0,40
35.34,4.3265,-1.1561,-2,0,0,40
35.36,4.3265,-1.1561,-2,0,0,40
35.38,4.3265,-1.1561,-2,0,0,40
35.4,4.3265,-1.1561,-2,0,0,40
35.42,4.3265,-1.1561,-2,0,0,40
35.44,4.3265,-1.1561,-2,0,0,40
35.46,4.3265,-1.1561,-2,0,0,40
35.48,4.3265,-1.1561,-2,0,0,40
35.5,4.3265,-1.1561,-2,0,0,40
35.52,4.3265,-1.1561,-2,0,0,40
35.54,4.3265,-1.1561,-2,0,0,40
35.56,4.3265,-1.1561,-2,0,0,40
35.58,4.3265,-1.1561,-2,0,0,40
35.6,4.3265,-1.1561,-2,0,0,40
35.62,4.3265,-1.1561,-2,0,0,40
35.64,4.3265,-1.1561,-2,0,0,40
35.66,4.3265,-1.1561,-2,0,0,40
35.68,4.3265,-1.1561,-2,0,0,40
35.7,4.3265,-1.1561,-2,0,0,40
35.72,4.3265,-1.1561,-2,0,0,40
35.74,4.3265,-1.1561,-2,0,0,40
35.76,4.3265,-1.1561,-2,0,0,40
35.78,4.3265,-1.1561,-2,0,0,40
35.8,4.3265,-1.1561,-2,0,0,40
35.82,4.3265,-1.1561,-2,0,0,40
35.84,4.3265,-1.1561,-2,0,0,40
35.86,4.3265,-1.1561,-2,0,0,40
35.88,4.3265,-1.1561,-2,0,0,40
35.9,4.3265,-1.1561,-2,0,0,40
35.92,4.3265,-1.1561,-2,0,0,40
35.94,4.3265,-1.1561,-2,0,0,40
35.96,4.3265,-1.1561,-2,0,0,40
35.98,4.3265,-1.1561,-2,0,0,40
36,4.3265,-1.1561,-2,0,0,40
36.02,4.3265,-1.1561,-2,0,0,40
36.04,4.3265,-1.1561,-2,0,0,40
36.06,4.3265,-1.1561,-2,0,0,40
36.08,4.3265,-1.1561,-2,0,0,40
36.1,4.3265,-1.1561,-2,0,0,40
36.12,4.3265,-1.1561,-2,0,0,40
36.14,4.3265,-1.1561,-2,0,0,40
36.16,4.3265,-1.1561,-2,0,0,40
36.18,4.3265,-1.1561,-2,0,0,40
36.2,4.3265,-1.1561,-2,0,0,40
36.22,4.3265,-1.1561,-2,0,0,40
36.24,4.3265,-1.1561,-2,0,0,40
36.26,4.3265,-1.1561,-2,0,0,40
36.28,4.3265,-1.1561,-2,0,0,40
36.3,4.3265,-1.1561,-2,0,0,40
36.32,4.3265,-1.1561,-2,0,0,40
36.34,4.3265,-1.1561,-2,0,0,40
36.36,4.3265,-1.1561,-2,0,0,40
36.38,4.3265,-1.1561,-2,0,0,40
36.4,4.3265,-1.1561,-2,0,0,40
36.42,4.3265,-1.1561,-2,0,0,40
36.44,4.3265,-1.1561,-2,0,0,40
36.46,4.3265,-1.1561,-2,0,0,40
36.48,4.3265,-1.1561,-2,0,0,40
36.5,4.3265,-1.1561,-2,0,0,40
36.52,4.3265,-1.1561,-2,0,0,40
36.54,4.3265,-1.1561,-2,0,0,40
36.56,4.3265,-1.1561,-2,0,0,40
36.58,4.3265,-1.1561,-2,0,0,40
36.6,4.3265,-1.1561,-2,0,0,40
36.62,4.3265,-1.1561,-2,0,0,40
36.64,4.3265,-1.1561,-2,0,0,40
36.66,4.3265,-1.1561,-2,0,0,40
36.68,4.3265,-1.1561,-2,0,0,40
36.7,4.3265,-1.1561,-2,0,0,40
36.72,4.3265,-1.1561,-2,0,0,40
36.74,4.3265,-1.1561,-2,0,0,40
36.76,4.3265,-1.1561,-2,0,0,40
36.78,4.3265,-1.1561,-2,0,0,40
36.8,4.3265,-1.1561,-2,0,0,40
36.82,4.3265,-1.1561,-2,0,0,40
36.84,4.3265,-1.1561,-2,0,0,40
36.86,4.3265,-1.1561,-2,0,0,40
36.88,4.3265,-1.1561,-2,0,0,40
36.9,4.3265,-1.1561,-2,0,0,40
36.92,4.3265,-1.1561,-2,0,0,40
36.94,4.3265,-1.1561,-2,0,0,40
36.96,4.3265,-1.1561,-2,0,0,40
36.98,4.3265,-1.1561,-2,0,0,40
37,4.3265,-1.1561,-2,0,0,40
37.02,4.3265,-1.1561,-2,0,0,40
37.04,4.3265,-1.1561,-2,0,0,40
37.06,4.3265,-1.1561,-2,0,0,40
37.08,4.3265,-1.1561,-2,0,0,40
37.1,4.3265,-1.1561,-2,0,0,40
37.12,4.3265,-1.1561,-2,0,0,40
37.14,4.3265,-1.1561,-2,0,0,40
37.16,4.3265,-1.1561,-2,0,0,40
37.18,4.3265,-1.1561,-2,0,0,40
37.2,4.3265,-1.1561,-2,0,0,40
37.22,4.3265,-1.1561,-2,0,0,40
37.24,4.3265,-1.1561,-2,0,0,40
37.26,4.3265,-1.1561,-2,0,0,40
37.28,4.3265,-1.1561,-2,0,0,40
37.3,4.3265,-1.1561,-2,0,0,40
37.32,4.3265,-1.1561,-2,0,0,40
37.34,4.3265,-1.1561,-2,0,0,40
37.36,4.3265,-1.1561,-2,0,0,40
37.38,4.3265,-1.1561,-2,0,0,40
37.4,4.3265,-1.1561,-2,0,0,40
37.42,4.3265,-1.1561,-2,0,0,40
37.44,4.3265,-1.1561,-2,0,0,40
37.46,4.3265,-1.1561,-2,0,0,40
37.48,4.3265,-1.1561,-2,0,0,40
37.5,4.3265,-1.1561,-2,0,0,40
37.52,4.3265,-1.1561,-2,0,0,40
37.54,4.3265,-1.1561,-2,0,0,40
37.56,4.3265,-1.1561,-2,0,0,40
37.58,4.3265,-1.1561,-2,0,0,40
