time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
37.6,4.3265,-1.1561,-2,0,0,40
37.62,4.3265,-1.1561,-2,0,0,40
37.64,4.3265,-1.1561,-2,0,0,40
37.66,4.3265,-1.1561,-2,0,0,40
37.68,4.3265,-1.1561,-2,0,0,40
37.7,4.3265,-1.1561,-2,0,0,40
37.72,4.3265,-1.1561,-2,0,0,40
37.74,4.3265,-1.1561,-2,0,0,40
37.76,4.3265,-1.1561,-2,0,0,40
37.78,4.3265,-1.1561,-2,0,0,40
37.8,4.3265,-1.1561,-2,0,0,40
37.82,4.3265,-1.1561,-2,0,0,40
37.84,4.3265,-1.1561,-2,0,0,40
37.86,4.3265,-1.1561,-2,0,0,40
37.88,4.3265,-1.1561,-2,0,0,40
37.9,4.3265,-1.1561,-2,0,0,40
37.92,4.3265,-1.1561,-2,0,0,40
37.94,4.3265,-1.1561,-2,0,0,40
37.96,4.3265,-1.1561,-2,0,0,40
37.98,4.3265,-1.1561,-2,0,0,40
38,4.3265,-1.1561,-2,0,0,40
38.02,4.3265,-1.1561,-2,0,0,40
38.04,4.3265,-1.1561,-2,0,0,40
38.06,4.3265,-1.1561,-2,0,0,40
38.08,4.3265,-1.1561,-2,0,0,40
38.1,4.3265,-1.1561,-2,0,0,40
38.12,4.3265,-1.1561,-2,0,0,40
38.14,4.3265,-1.1561,-2,0,0,40
38.16,4.3265,-1.1561,-2,0,0,40
38.18,4.3265,-1.1561,-2,0,0,40
38.2,4.3265,-1.1561,-2,0,0,40
38.22,4.3265,-1.1561,-2,0,0,40
38.24,4.3265,-1.1561,-2,0,0,40
38.26,4.3265,-1.1561,-2,0,0,40
38.28,4.3265,-1.1561,-2,0,0,40
38.3,4.3265,-1.1561,-2,0,0,40
38.32,4.3265,-1.1561,-2,0,0,40
38.34,4.3265,-1.1561,-2,0,0,40
38.36,4.3265,-1.1561,-2,0,0,40
38.38,4.3265,-1.1561,-2,0,0,40
38.4,4.3265,-1.1561,-2,0,0,40
38.42,4.3265,-1.1561,-2,0,0,40
38.44,4.3265,-1.1561,-2,0,0,40
38.46,4.3265,-1.1561,-2,0,0,40
38.48,4.3265,-1.1561,-2,0,0,40
38.5,4.3265,-1.1561,-2,0,0,40
38.52,4.3265,-1.1561,-2,0,0,40
38.54,4.3265,-1.1561,-2,0,0,40
38.56,4.3265,-1.1561,-2,0,0,40
38.58,4.3265,-1.1561,-2,0,0,40
38.6,4.3265,-1.1561,-2,0,0,40
38.62,4.3265,-1.1561,-2,0,0,40
38.64,4.3265,-1.1561,-2,0,0,40
38.66,4.3265,-1.1561,-2,0,0,40
38.68,4.3265,-1.1561,-2,0,0,40
38.7,4.3265,-1.1561,-2,0,0,40
38.72,4.3265,-1.1561,-2,0,0,40
38.74,4.3265,-1.1561,-2,0,0,40
38.76,4.3265,-1.1561,-2,0,0,40
38.78,4.3265,-1.1561,-2,0,0,40
38.8,4.3265,-1.1561,-2,0,0,40
38.82,4.3265,-1.1561,-2,0,0,40
38.84,4.3265,-1.1561,-2,0,0,40
38.86,4.3265,-1.1561,-2,0,0,40
38.88,4.3265,-1.1561,-2,0,0,40
38.9,4.3265,-1.1561,-2,0,0,40
38.92,4.3265,-1.1561,-2,0,0,40
38.94,4.3265,-1.1561,-2,0,0,40
38.96,4.3265,-1.1561,-2,0,0,40
38.98,4.3265,-1.1561,-2,0,0,40
39,4.3265,-1.1561,-2,0,0,40
39.02,4.3265,-1.1561,-2,0,0,40
39.04,4.3265,-1.1561,-2,0,0,40
39.06,4.3265,-1.1561,-2,0,0,40
39.08,4.3265,-1.1561,-2,0,0,40
39.1,4.3265,-1.1561,-2,0,0,40
39.12,4.3265,-1.1561,-2,0,0,40
39.14,4.3265,-1.1561,-2,0,0,40
39.16,4.3265,-1.1561,-2,0,0,40
39.18,4.3265,-1.1561,-2,0,0,40
39.2,4.3265,-1.1561,-2,0,0,40
39.22,4.3265,-1.1561,-2,0,0,40
39.24,4.3265,-1.1561,-2,0,0,40
39.26,4.3265,-1.1561,-2,0,0,40
39.28,4.3265,-1.1561,-2,0,0,40
39.3,4.3265,-1.1561,-2,0,0,40
39.32,4.3265,-1.1561,-2,0,0,40
39.34,4.3265,-1.1561,-2,0,0,40
39.36,4.3265,-1.1561,-2,0,0,40
39.38,4.3265,-1.1561,-2,0,0,40
39.4,4.3265,-1.1561,-2,0,0,40
39.42,4.3265,-1.1561,-2,0,0,40
39.44,4.3265,-1.1561,-2,0,0,40
39.46,4.3265,-1.1561,-2,0,0,40
39.48,4.3265,-1.1561,-2,0,0,40
39.5,4.3265,-1.1561,-2,0,0,40
39.52,4.3265,-1.1561,-2,0,0,40
39.54,4.3265,-1.1561,-2,0,0,40
39.56,4.3265,-1.1561,-2,0,0,40
39.58,4.3265,-1.1561,-2,0,0,40
39.6,4.3265,-1.1561,-2,0,0,40
39.62,4.3265,-1.1561,-2,0,0,40
39.64,4.3265,-1.1561,-2,0,0,40
39.66,4.3265,-1.1561,-2,0,0,40
39.68,4.3265,-1.1561,-2,0,0,40
39.7,4.3265,-1.1561,-2,0,0,40
39.72,4.3265,-1.1561,-2,0,0,40
39.74,4.3265,-1.1561,-2,0,0,40
39.76,4.3265,-1.1561,-2,0,0,40
39.78,4.3265,-1.1561,-2,0,0,40
39.8,4.3265,-1.1561,-2,0,0,40
39.82,4.3265,-1.1561,-2,0,0,40
39.84,4.3265,-1.1561,-2,0,0,40
39.86,4.3265,-1.1561,-2,0,0,40
39.88,4.3265,-1.1561,-2,0,0,40
39.9,4.3265,-1.1561,-2,0,0,40
39.92,4.3265,-1.1561,-2,0,0,40
39.94,4.3265,-1.1561,-2,0,0,40
39.96,4.3265,-1.1561,-2,0,0,40
39.98,4.3265,-1.1561,-2,0,0,40
40,4.3265,-1.1561,-2,0,0,40
40.02,4.3265,-1.1561,-2,0,0,40
40.04,4.3265,-1.1561,-2,0,0,40
40.06,4.3265,-1.1561,-2,0,0,40
40.08,4.3265,-1.1561,-2,0,0,40
40.1,4.3265,-1.1561,-2,0,0,40
40.12,4.3265,-1.1561,-2,0,0,40
40.14,4.3265,-1.1561,-2,0,0,40
40.16,4.3265,-1.1561,-2,0,0,40
40.18,4.3265,-1.1561,-2,0,0,40
40.2,4.3265,-1.1561,-2,0,0,40
40.22,4.3265,-1.1561,-2,0,0,40
40.24,4.3265,-1.1561,-2,0,0,40
40.26,4.3265,-1.1561,-2,0,0,40
40.28,4.3265,-1.1561,-2,0,0,40
40.3,4.3265,-1.1561,-2,0,0,40
40.32,4.3265,-1.1561,-2,0,0,40
40.34,4.3265,-1.1561,-2,0,0,40
40.36,4.3265,-1.1561,-2,0,0,40
40.38,4.3265,-1.1561,-2,0,0,40
40.4,4.3265,-1.1561,-2,0,0,40
40.42,4.3265,-1.1561,-2,0,0,40
40.44,4.3265,-1.1561,-2,0,0,40
40.46,4.3265,-1.1561,-2,0,0,40
40.48,4.3265,-1.1561,-2,0,0,40
40.5,4.3265,-1.1561,-2,0,0,40
40.52,4.3265,-1.1561,-2,0,0,40
40.54,4.3265,-1.1561,-2,0,0,40
40.56,4.3265,-1.1561,-2,0,0,40
40.58,4.3265,-1.1561,-2,0,0,40
40.6,4.3265,-1.1561,-2,0,0,40
40.62,4.3265,-1.1561,-2,0,0,40
40.64,4.3265,-1.1561,-2,0,0,40
40.66,4.3265,-1.1561,-2,0,0,40
40.68,4.3265,-1.1561,-2,0,0,40
40.7,4.3265,-1.1561,-2,0,0,40
40.72,4.3265,-1.1561,-2,0,0,40
40.74,4.3265,-1.1561,-2,0,0,40
40.76,4.3265,-1.1561,-2,0,0,40
40.78,4.3265,-1.1561,-2,0,0,40
40.8,4.3265,-1.1561,-2,0,0,40
40.82,4.3265,-1.1561,-2,0,0,40
40.84,4.3265,-1.1561,-2,0,0,40
40.86,4.3265,-1.1561,-2,0,0,40
40.88,4.3265,-1.1561,-2,0,0,40
40.9,4.3265,-1.1561,-2,0,0,40
40.92,4.3265,-1.1561,-2,0,0,40
40.94,4.3265,-1.1561,-2,0,0,40
40.96,4.3265,-1.1561,-2,0,0,40
40.98,4.3265,-1.1561,-2,0,0,40
41,4.3265,-1.1561,-2,0,0,40
41.02,4.3265,-1.1561,-2,0,0,40
41.04,4.3265,-1.1561,-2,0,0,40
41.06,4.3265,-1.1561,-2,0,0,40
41.08,4.3265,-1.1561,-2,0,0,40
41.1,4.3265,-1.1561,-2,0,0,40
41.12,4.3265,-1.1561,-2,0,0,40
41.14,4.3265,-1.1561,-2,0,0,40
41.16,4.3265,-1.1561,-2,0,0,40
41.18,4.3265,-1.1561,-2,0,0,40
41.2,4.3265,-1.1561,-2,0,0,40
41.22,4.3265,-1.1561,-2,0,0,40
41.24,4.3265,-1.1561,-2,0,0,40
41.26,4.3265,-1.1561,-2,0,0,40
41.28,4.3265,-1.1561,-2,0,0,40
41.3,4.3265,-1.1561,-2,0,0,40
41.32,4.3265,-1.1561,-2,0,0,40
41.34,4.3265,-1.1561,-2,0,0,40
41.36,4.3265,-1.1561,-2,0,0,40
41.38,4.3265,-1.1561,-2,0,0,40
41.4,4.3265,-1.1561,-2,0,0,40
41.42,4.3265,-1.1561,-2,0,0,40
41.44,4.3265,-1.1561,-2,0,0,40
41.46,4.3265,-1.1561,-2,0,0,40
41.48,4.3265,-1.1561,-2,0,0,40
41.5,4.3265,-1.1561,-2,0,0,40
41.52,4.3265,-1.1561,-2,0,0,40
41.54,4.3265,-1.1561,-2,0,0,40
41.56,4.3265,-1.1561,-2,0,0,40
41.58,4.3265,-1.1561,-2,0,0,40
41.6,4.3265,-1.1561,-2,0,0,40
41.62,4.3265,-1.1561,-2,0,0,40
41.64,4.3265,-1.1561,-2,0,0,40
41.66,4.3265,-1.1561,-2,0,0,40
41.68,4.3265,-1.1561,-2,0,0,40
41.7,4.3265,-1.1561,-2,0,0,40
41.72,4.3265,-1.1561,-2,0,0,40
41.74,4.3265,-1.1561,-2,0,0,40
41.76,4.3265,-1.1561,-2,0,0,40
41.78,4.3265,-1.1561,-2,0,0,40
41.8,4.3265,-1.1561,-2,0,0,40
41.82,4.3265,-1.1561,-2,0,0,40
41.84,4.3265,-1.1561,-2,0,0,40
41.86,4.3265,-1.1561,-2,0,0,40
41.88,4.3265,-1.1561,-2,0,0,40
41.9,4.3265,-1.1561,-2,0,0,40
41.92,4.3265,-1.1561,-2,0,0,40
41.94,4.3265,-1.1561,-2,0,0,40
41.96,4.3265,-1.1561,-2,0,0,40
41.98,4.3265,-1.1561,-2,0,0,40
42,4.3265,-1.1561,-2,0,0,40
42.02,4.3265,-1.1561,-2,0,0,40
42.04,4.3265,-1.1561,-2,0,0,40
42.06,4.3265,-1.1561,-2,0,0,40
42.08,4.3265,-1.1561,-2,0,0,40
42.1,4.3265,-1.1561,-2,0,0,40
42.12,4.3265,-1.1561,-2,0,0,40
42.14,4.3265,-1.1561,-2,0,0,40
42.16,4.3265,-1.1561,-2,0,0,40
42.18,4.3265,-1.1561,-2,0,0,40
42.2,4.3265,-1.1561,-2,0,0,40
42.22,4.3265,-1.1561,-2,0,0,40
42.24,4.3265,-1.1561,-2,0,0,40
42.26,4.3265,-1.1561,-2,0,0,40
42.28,4.3265,-1.1561,-2,0,0,40
42.3,4.3265,-1.1561,-2,0,0,40
42.32,4.3265,-1.1561,-2,0,0,40
42.34,4.3265,-1.1561,-2,0,0,40
42.36,4.3265,-1.1561,-2,0,0,40
42.38,4.3265,-1.1561,-2,0,0,40
42.4,4.3265,-1.1561,-2,0,0,40
42.42,4.3265,-1.1561,-2,0,0,40
42.44,4.3265,-1.1561,-2,0,0,40
42.46,4.3265,-1.1561,-2,0,0,40
42.48,4.3265,-1.1561,-2,0,0,40
42.5,4.3265,-1.1561,-2,0,0,40
42.52,4.3265,-1.1561,-2,0,0,40
42.54,4.3265,-1.1561,-2,0,0,40
42.56,4.3265,-1.1561,-2,0,0,40
42.58,4.3265,-1.1561,-2,0,0,40
42.6,4.3265,-1.1561,-2,0,0,40
42.62,4.3265,-1.1561,-2,0,0,40
42.64,4.3265,-1.1561,-2,0,0,40
42.66,4.3265,-1.1561,-2,0,0,40
42.68,4.3265,-1.1561,-2,0,0,40
42.7,4.3265,-1.1561,-2,0,0,40
42.72,4.3265,-1.1561,-2,0,0,40
42.74,4.3265,-1.1561,-2,0,0,40
42.76,4.3265,-1.1561,-2,0,0,40
42.78,4.3265,-1.1561,-2,0,0,40
42.8,4.3265,-1.1561,-2,0,0,40
42.82,4.3265,-1.1561,-2,0,0,40
42.84,4.3265,-1.1561,-2,0,0,40
42.86,4.3265,-1.1561,-2,0,0,40
42.88,4.3265,-1.1561,-2,0,0,40
42.9,4.3265,-1.1561,-2,0,0,40
42.92,4.3265,-1.1561,-2,0,0,40
42.94,4.3265,-1.1561,-2,0,0,40
42.96,4.3265,-1.1561,-2,0,0,40
42.98,4.3265,-1.1561,-2,0,0,40
43,4.3265,-1.1561,-2,0,0,40
43.02,4.3265,-1.1561,-2,0,0,40
43.04,4.3265,-1.1561,-2,0,0,40
43.06,4.3265,-1.1561,-2,0,0,40
43.08,4.3265,-1.1561,-2,0,0,40
43.1,4.3265,-1.1561,-2,0,0,40
43.12,4.3265,-1.1561,-2,0,0,40
43.14,4.3265,-1.1561,-2,0,0,40
43.16,4.3265,-1.1561,-2,0,0,40
43.18,4.3265,-1.1561,-2,0,0,40
43.2,4.3265,-1.1561,-2,0,0,40
43.22,4.3265,-1.1561,-2,0,0,40
43.24,4.3265,-1.1561,-2,0,0,40
43.26,4.3265,-1.1561,-2,0,0,40
43.28,4.3265,-1.1561,-2,0,0,40
43.3,4.3265,-1.1561,-2,0,0,40
43.32,4.3265,-1.1561,-2,0,0,40
43.34,4.3265,-1.1561,-2,0,0,40
43.36,4.3265,-1.1561,-2,0,0,40
43.38,4.3265,-1.1561,-2,0,0,40
43.4,4.3265,-1.1561,-2,0,0,40
43.42,4.3265,-1.1561,-2,0,0,40
43.44,4.3265,-1.1561,-2,0,0,40
43.46,4.3265,-1.1561,-2,0,0,40
43.48,4.3265,-1.1561,-2,0,0,40
43.5,4.3265,-1.1561,-2,0,0,40
43.52,4.3265,-1.1561,-2,0,0,40
43.54,4.3265,-1.1561,-2,0,0,40
43.56,4.3265,-1.1561,-2,0,0,40
43.58,4.3265,-1.1561,-2,0,0,40
43.6,4.3265,-1.1561,-2,0,0,40
43.62,4.3265,-1.1561,-2,0,0,40
43.64,4.3265,-1.1561,-2,0,0,40
43.66,4.3265,-1.1561,-2,0,0,40
43.68,4.3265,-1.1561,-2,0,0,40
43.7,4.3265,-1.1561,-2,0,0,40
43.72,4.3265,-1.1561,-2,0,0,40
43.74,4.3265,-1.1561,-2,0,0,40
43.76,4.3265,-1.1561,-2,0,0,40
43.78,4.3265,-1.1561,-2,0,0,40
43.8,4.3265,-1.1561,-2,0,0,40
43.82,4.3265,-1.1561,-2,0,0,40
43.84,4.3265,-1.1561,-2,0,0,40
43.86,4.3265,-1.1561,-2,0,0,40
43.88,4.3265,-1.1561,-2,0,0,40
43.9,4.3265,-1.1561,-2,0,0,40
43.92,4.3265,-1.1561,-2,0,0,40
43.94,4.3265,-1.1561,-2,0,0,40
43.96,4.3265,-1.1561,-2,0,0,40
43.98,4.3265,-1.1561,-2,0,0,40
44,4.3265,-1.1561,-2,0,0,40
44.02,4.3265,-1.1561,-2,0,0,40
44.04,4.3265,-1.1561,-2,0,0,40
44.06,4.3265,-1.1561,-2,0,0,40
44.08,4.3265,-1.1561,-2,0,0,40
44.1,4.3265,-1.1561,-2,0,0,40
44.12,4.3265,-1.1561,-2,0,0,40
44.14,4.3265,-1.1561,-2,0,0,40
44.16,4.3265,-1.1561,-2,0,0,40
44.18,4.3265,-1.1561,-2,0,0,40
44.2,4.3265,-1.1561,-2,0,0,40
44.22,4.3265,-1.1561,-2,0,0,40
44.24,4.3265,-1.1561,-2,0,0,40
44.26,4.3265,-1.1561,-2,0,0,40
44.28,4.3265,-1.1561,-2,0,0,40
44.3,4.3265,-1.1561,-2,0,0,40
44.32,4.3265,-1.1561,-2,0,0,40
44.34,4.3265,-1.1561,-2,0,0,40
44.36,4.3265,-1.1561,-2,0,0,40
44.38,4.3265,-1.1561,-2,0,0,40
44.4,4.3265,-1.1561,-2,0,0,40
44.42,4.3265,-1.1561,-2,0,0,40
44.44,4.3265,-1.1561,-2,0,0,40
44.46,4.3265,-1.1561,-2,0,0,40
44.48,4.3265,-1.1561,-2,0,0,40
44.5,4.3265,-1.1561,-2,0,0,40
44.52,4.3265,-1.1561,-2,0,0,40
44.54,4.3265,-1.1561,-2,0,0,40
44.56,4.3265,-1.1561,-2,0,0,40
44.58,4.3265,-1.1561,-2,0,0,40
44.6,4.3265,-1.1561,-2,0,0,40
44.62,4.3265,-1.1561,-2,0,0,40
44.64,4.3265,-1.1561,-2,0,0,40
44.66,4.3265,-1.1561,-2,0,0,40
44.68,4.3265,-1.1561,-2,0,0,40
44.7,4.3265,-1.1561,-2,0,0,40
44.72,4.3265,-1.1561,-2,0,0,40
44.74,4.3265,-1.1561,-2,0,0,40
44.76,4.3265,-1.1561,-2,0,0,40
44.78,4.3265,-1.1561,-2,0,0,40
44.8,4.3265,-1.1561,-2,0,0,40
44.82,4.3265,-1.1561,-2,0,0,40
44.84,4.3265,-1.1561,-2,0,0,40
44.86,4.3265,-1.1561,-2,0,0,40
44.88,4.3265,-1.1561,-2,0,0,40
44.9,4.3265,-1.1561,-2,0,0,40
44.92,4.3265,-1.1561,-2,0,0,40
44.94,4.3265,-1.1561,-2,0,0,40
44.96,4.3265,-1.1561,-2,0,0,40
44.98,4.3265,-1.1561,-2,0,0,40
45,4.3265,-1.1561,-2,0,0,40
45.02,4.3265,-1.1561,-2,0,0,40
45.04,4.3265,-1.1561,-2,0,0,40
45.06,4.3265,-1.1561,-2,0,0,40
45.08,4.3265,-1.1561,-2,0,0,40
45.1,4.3265,-1.1561,-2,0,0,40
45.12,4.3265,-1.1561,-2,0,0,40
45.14,4.3265,-1.1561,-2,0,0,40
45.16,4.3265,-1.1561,-2,0,0,40
45.18,4.3265,-1.1561,-2,0,0,40
45.2,4.3265,-1.1561,-2,0,0,40
45.22,4.3265,-1.1561,-2,0,0,40
45.24,4.3265,-1.1561,-2,0,0,40
45.26,4.3265,-1.1561,-2,0,0,40
45.28,4.3265,-1.1561,-2,0,0,40
45.3,4.3265,-1.1561,-2,0,0,40
45.32,4.3265,-1.1561,-2,0,0,40
45.34,4.3265,-1.1561,-2,0,0,40
45.36,4.3265,-1.1561,-2,0,0,40
45.38,4.3265,-1.1561,-2,0,0,40
45.4,4.3265,-1.1561,-2,0,0,40
45.42,4.3265,-1.1561,-2,0,0,40
45.44,4.3265,-1.1561,-2,0,0,40
45.46,4.3265,-1.1561,-2,0,0,40
45.48,4.3265,-1.1561,-2,0,0,40
45.5,4.3265,-1.1561,-2,0,0,40
45.52,4.3265,-1.1561,-2,0,0,40
45.54,4.3265,-1.1561,-2,0,0,40
45.56,4.3265,-1.1561,-2,0,0,40
45.58,4.3265,-1.1561,-2,0,0,40
45.6,4.3265,-1.1561,-2,0,0,40
45.62,4.3265,-1.1561,-2,0,0,40
45.64,4.3265,-1.1561,-2,0,0,40
45.66,4.3265,-1.1561,-2,0,0,40
45.68,4.3265,-1.1561,-2,0,0,40
45.7,4.3265,-1.1561,-2,0,0,40
45.72,4.3265,-1.1561,-2,0,0,40
45.74,4.3265,-1.1561,-2,0,0,40
45.76,4.3265,-1.1561,-2,0,0,40
45.78,4.3265,-1.1561,-2,0,0,40
45.8,4.3265,-1.1561,-2,0,0,40
45.82,4.3265,-1.1561,-2,0,0,40
45.84,4.3265,-1.1561,-2,0,0,40
45.86,4.3265,-1.1561,-2,0,0,40
45.88,4.3265,-1.1561,-2,0,0,40
45.9,4.3265,-1.1561,-2,0,0,40
45.92,4.3265,-1.1561,-2,0,0,40
45.94,4.3265,-1.1561,-2,0,0,40
45.96,4.3265,-1.1561,-2,0,0,40
45.98,4.3265,-1.1561,-2,0,0,40
46,4.3265,-1.1561,-2,0,0,40
46.02,4.3265,-1.1561,-2,0,0,40
46.04,4.3265,-1.1561,-2,0,0,40
46.06,4.3265,-1.1561,-2,0,0,40
46.08,4.3265,-1.1561,-2,0,0,40
46.1,4.3265,-1.1561,-2,0,0,40
46.12,4.3265,-1.1561,-2,0,0,40
46.14,4.3265,-1.1561,-2,0,0,40
46.16,4.3265,-1.1561,-2,0,0,40
46.18,4.3265,-1.1561,-2,0,0,40
46.2,4.3265,-1.1561,-2,0,0,40
46.22,4.3265,-1.1561,-2,0,0,40
46.24,4.3265,-1.1561,-2,0,0,40
46.26,4.3265,-1.1561,-2,0,0,40
46.28,4.3265,-1.1561,-2,0,0,40
46.3,4.3265,-1.1561,-2,0,0,40
46.32,4.3265,-1.1561,-2,0,0,40
46.34,4.3265,-1.1561,-2,0,0,40
46.36,4.3265,-1.1561,-2,0,0,40
46.38,4.3265,-1.1561,-2,0,0,40
46.4,4.3265,-1.1561,-2,0,0,40
46.42,4.3265,-1.1561,-2,0,0,40
46.44,4.3265,-1.1561,-2,0,0,40
46.46,4.3265,-1.1561,-2,0,0,40
46.48,4.3265,-1.1561,-2,0,0,40
46.5,4.3265,-1.1561,-2,0,0,40
46.52,4.3265,-1.1561,-2,0,0,40
46.54,4.3265,-1.1561,-2,0,0,40
46.56,4.3265,-1.1561,-2,0,0,40
46.58,4.3265,-1.1561,-2,0,0,40
46.6,4.3265,-1.1561,-2,0,0,40
46.62,4.3265,-1.1561,-2,0,0,40
46.64,4.3265,-1.1561,-2,0,0,40
46.66,4.3265,-1.1561,-2,0,0,40
46.68,4.3265,-1.1561,-2,0,0,40
46.7,4.3265,-1.1561,-2,0,0,40
46.72,4.3265,-1.1561,-2,0,0,40
46.74,4.3265,-1.1561,-2,0,0,40
46.76,4.3265,-1.1561,-2,0,0,40
46.78,4.3265,-1.1561,-2,0,0,40
46.8,4.3265,-1.1561,-2,0,0,40
46.82,4.3265,-1.1561,-2,0,0,40
46.84,4.3265,-1.1561,-2,0,0,40
46.86,4.3265,-1.1561,-2,0,0,40
46.88,4.3265,-1.1561,-2,0,0,40
46.9,4.3265,-1.1561,-2,0,0,40
46.92,4.3265,-1.1561,-2,0,0,40
46.94,4.3265,-1.1561,-2,0,0,40
46.96,4.3265,-1.1561,-2,0,0,40
46.98,4.3265,-1.1561,-2,0,0,40
47,4.3265,-1.1561,-2,0,0,40
47.02,4.3265,-1.1561,-2,0,0,40
47.04,4.3265,-1.1561,-2,0,0,40
47.06,4.3265,-1.1561,-2,0,0,40
47.08,4.3265,-1.1561,-2,0,0,40
47.1,4.3265,-1.1561,-2,0,0,40
47.12,4.3265,-1.1561,-2,0,0,40
47.14,4.3265,-1.1561,-2,0,0,40
47.16,4.3265,-1.1561,-2,0,0,40
47.18,4.3265,-1.1561,-2,0,0,40
47.2,4.3265,-1.1561,-2,0,0,40
47.22,4.3265,-1.1561,-2,0,0,40
47.24,4.3265,-1.1561,-2,0,0,40
47.26,4.3265,-1.1561,-2,0,0,40
47.28,4.3265,-1.1561,-2,0,0,40
47.3,4.3265,-1.1561,-2,0,0,40
47.32,4.3265,-1.1561,-2,0,0,40
47.34,4.3265,-1.1561,-2,0,0,40
47.36,4.3265,-1.1561,-2,0,0,40
47.38,4.3265,-1.1561,-2,0,0,40
47.4,4.3265,-1.1561,-2,0,0,40
47.42,4.3265,-1.1561,-2,0,0,40
47.44,4.3265,-1.1561,-2,0,0,40
47.46,4.3265,-1.1561,-2,0,0,40
47.48,4.3265,-1.1561,-2,0,0,40
47.5,4.3265,-1.1561,-2,0,0,40
47.52,4.3265,-1.1561,-2,0,0,40
47.54,4.3265,-1.1561,-2,0,0,40
47.56,4.3265,-1.1561,-2,0,0,40
47.58,4.3265,-1.1561,-2,0,0,40
47.6,4.3265,-1.1561,-2,0,0,40
47.62,4.3265,-1.1561,-2,0,0,40
47.64,4.3265,-1.1561,-2,0,0,40
47.66,4.3265,-1.1561,-2,0,0,40
47.68,4.3265,-1.1561,-2,0,0,40
47.7,4.3265,-1.1561,-2,0,0,40
47.72,4.3265,-1.1561,-2,0,0,40
47.74,4.3265,-1.1561,-2,0,0,40
47.76,4.3265,-1.1561,-2,0,0,40
47.78,4.3265,-1.1561,-2,0,0,40
47.8,4.3265,-1.1561,-2,0,0,40
47.82,4.3265,-1.1561,-2,0,0,40
47.84,4.3265,-1.1561,-2,0,0,40
47.86,4.3265,-1.1561,-2,0,0,40
47.88,4.3265,-1.1561,-2,0,0,40
47.9,4.3265,-1.1561,-2,0,0,40
47.92,4.3265,-1.1561,-2,0,0,40
47.94,4.3265,-1.1561,-2,0,0,40
47.96,4.3265,-1.1561,-2,0,0,40
47.98,4.3265,-1.1561,-2,0,0,40
48,4.3265,-1.1561,-2,0,0,40
48.02,4.3265,-1.1561,-2,0,0,40
48.04,4.3265,-1.1561,-2,0,0,40
48.06,4.3265,-1.1561,-2,0,0,40
48.08,4.3265,-1.1561,-2,0,0,40
48.1,4.3265,-1.1561,-2,0,0,40
48.12,4.3265,-1.1561,-2,0,0,40
48.14,4.3265,-1.1561,-2,0,0,40
48.16,4.3265,-1.1561,-2,0,0,40
48.18,4.3265,-1.1561,-2,0,0,40
48.2,4.3265,-1.1561,-2,0,0,40
48.22,4.3265,-1.1561,-2,0,0,40
48.24,4.3265,-1.1561,-2,0,0,40
48.26,4.3265,-1.1561,-2,0,0,40
48.28,4.3265,-1.1561,-2,0,0,40
48.3,4.3265,-1.1561,-2,0,0,40
48.32,4.3265,-1.1561,-2,0,0,40
48.34,4.3265,-1.1561,-2,0,0,40
48.36,4.3265,-1.1561,-2,0,0,40
48.38,4.3265,-1.1561,-2,0,0,40
48.4,4.3265,-1.1561,-2,0,0,40
48.42,4.3265,-1.1561,-2,0,0,40
48.44,4.3265,-1.1561,-2,0,0,40
48.46,4.3265,-1.1561,-2,0,0,40
48.48,4.3265,-1.1561,-2,0,0,40
48.5,4.3265,-1.1561,-2,0,0,40
48.52,4.3265,-1.1561,-2,0,0,40
48.54,4.3265,-1.1561,-2,0,0,40
48.56,4.3265,-1.1561,-2,0,0,40
48.58,4.3265,-1.1561,-2,0,0,40
48.6,4.3265,-1.1561,-2,0,0,40
