time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
48.62,4.3265,-1.1561,-2,0,0,40
48.64,4.3265,-1.1561,-2,0,0,40
48.66,4.3265,-1.1561,-2,0,0,40
48.68,4.3265,-1.1561,-2,0,0,40
48.7,4.3265,-1.1561,-2,0,0,40
48.72,4.3265,-1.1561,-2,0,0,40
48.74,4.3265,-1.1561,-2,0,0,40
48.76,4.3265,-1.1561,-2,0,0,40
48.78,4.3265,-1.1561,-2,0,0,40
48.8,4.3265,-1.1561,-2,0,0,40
48.82,4.3265,-1.1561,-2,0,0,40
48.84,4.3265,-1.1561,-2,0,0,40
48.86,4.3265,-1.1561,-2,0,0,40
48.88,4.3265,-1.1561,-2,0,0,40
48.9,4.3265,-1.1561,-2,0,0,40
48.92,4.3265,-1.1561,-2,0,0,40
48.94,4.3265,-1.1561,-2,0,0,40
48.96,4.3265,-1.1561,-2,0,0,40
48.98,4.3265,-1.1561,-2,0,0,40
49,4.3265,-1.1561,-2,0,0,40
49.02,4.3265,-1.1561,-2,0,0,40
49.04,4.3265,-1.1561,-2,0,0,40
49.06,4.3265,-1.1561,-2,0,0,40
49.08,4.3265,-1.1561,-2,0,0,40
49.1,4.3265,-1.1561,-2,0,0,40
49.12,4.3265,-1.1561,-2,0,0,40
49.14,4.3265,-1.1561,-2,0,0,40
49.16,4.3265,-1.1561,-2,0,0,40
49.18,4.3265,-1.1561,-2,0,0,40
49.2,4.3265,-1.1561,-2,0,0,40
49.22,4.3265,-1.1561,-2,0,0,40
49.24,4.3265,-1.1561,-2,0,0,40
49.26,4.3265,-1.1561,-2,0,0,40
49.28,4.3265,-1.1561,-2,0,0,40
49.3,4.3265,-1.1561,-2,0,0,40
49.32,4.3265,-1.1561,-2,0,0,40
49.34,4.3265,-1.1561,-2,0,0,40
49.36,4.3265,-1.1561,-2,0,0,40
49.38,4.3265,-1.1561,-2,0,0,40
49.4,4.3265,-1.1561,-2,0,0,40
49.42,4.3265,-1.1561,-2,0,0,40
49.44,4.3265,-1.1561,-2,0,0,40
49.46,4.3265,-1.1561,-2,0,0,40
49.48,4.3265,-1.1561,-2,0,0,40
49.5,4.3265,-1.1561,-2,0,0,40
49.52,4.3265,-1.1561,-2,0,0,40
49.54,4.3265,-1.1561,-2,0,0,40
49.56,4.3265,-1.1561,-2,0,0,40
49.58,4.3265,-1.1561,-2,0,0,40
49.6,4.3265,-1.1561,-2,0,0,40
49.62,4.3265,-1.1561,-2,0,0,40
49.64,4.3265,-1.1561,-2,0,0,40
49.66,4.3265,-1.1561,-2,0,0,40
49.68,4.3265,-1.1561,-2,0,0,40
49.7,4.3265,-1.1561,-2,0,0,40
49.72,4.3265,-1.1561,-2,0,0,40
49.74,4.3265,-1.1561,-2,0,0,40
49.76,4.3265,-1.1561,-2,0,0,40
49.78,4.3265,-1.1561,-2,0,0,40
49.8,4.3265,-1.1561,-2,0,0,40
49.82,4.3265,-1.1561,-2,0,0,40
49.84,4.3265,-1.1561,-2,0,0,40
49.86,4.3265,-1.1561,-2,0,0,40
49.88,4.3265,-1.1561,-2,0,0,40
49.9,4.3265,-1.1561,-2,0,0,40
49.92,4.3265,-1.1561,-2,0,0,40
49.94,4.3265,-1.1561,-2,0,0,40
49.96,4.3265,-1.1561,-2,0,0,40
49.98,4.3265,-1.1561,-2,0,0,40
50,4.3265,-1.1561,-2,0,0,40
50.02,4.3265,-1.1561,-2,0,0,40
50.04,4.3265,-1.1561,-2,0,0,40
50.06,4.3265,-1.1561,-2,0,0,40
50.08,4.3265,-1.1561,-2,0,0,40
50.1,4.3265,-1.1561,-2,0,0,40
50.12,4.3265,-1.1561,-2,0,0,40
50.14,4.3265,-1.1561,-2,0,0,40
50.16,4.3265,-1.1561,-2,0,0,40
50.18,4.3265,-1.1561,-2,0,0,40
50.2,4.3265,-1.1561,-2,0,0,40
50.22,4.3265,-1.1561,-2,0,0,40
50.24,4.3265,-1.1561,-2,0,0,40
50.26,4.3265,-1.1561,-2,0,0,40
50.28,4.3265,-1.1561,-2,0,0,40
50.3,4.3265,-1.1561,-2,0,0,40
50.32,4.3265,-1.1561,-2,0,0,40
50.34,4.3265,-1.1561,-2,0,0,40
50.36,4.3265,-1.1561,-2,0,0,40
50.38,4.3265,-1.1561,-2,0,0,40
50.4,4.3265,-1.1561,-2,0,0,40
50.42,4.3265,-1.1561,-2,0,0,40
50.44,4.3265,-1.1561,-2,0,0,40
50.46,4.3265,-1.1561,-2,0,0,40
50.48,4.3265,-1.1561,-2,0,0,40
50.5,4.3265,-1.1561,-2,0,0,40
50.52,4.3265,-1.1561,-2,0,0,40
50.54,4.3265,-1.1561,-2,0,0,40
50.56,4.3265,-1.1561,-2,0,0,40
50.58,4.3265,-1.1561,-2,0,0,40
50.6,4.3265,-1.1561,-2,0,0,40
50.62,4.3265,-1.1561,-2,0,0,40
50.64,4.3265,-1.1561,-2,0,0,40
50.66,4.3265,-1.1561,-2,0,0,40
50.68,4.3265,-1.1561,-2,0,0,40
50.7,4.3265,-1.1561,-2,0,0,40
50.72,4.3265,-1.1561,-2,0,0,40
50.74,4.3265,-1.1561,-2,0,0,40
50.76,4.3265,-1.1561,-2,0,0,40
50.78,4.3265,-1.1561,-2,0,0,40
50.8,4.3265,-1.1561,-2,0,0,40
50.82,4.3265,-1.1561,-2,0,0,40
50.84,4.3265,-1.1561,-2,0,0,40
50.86,4.3265,-1.1561,-2,0,0,40
50.88,4.3265,-1.1561,-2,0,0,40
50.9,4.3265,-1.1561,-2,0,0,40
50.92,4.3265,-1.1561,-2,0,0,40
50.94,4.3265,-1.1561,-2,0,0,40
50.96,4.3265,-1.1561,-2,0,0,40
50.98,4.3265,-1.1561,-2,0,0,40
51,4.3265,-1.1561,-2,0,0,40
51.02,4.3265,-1.1561,-2,0,0,40
51.04,4.3265,-1.1561,-2,0,0,40
51.06,4.3265,-1.1561,-2,0,0,40
51.08,4.3265,-1.1561,-2,0,0,40
51.1,4.3265,-1.1561,-2,0,0,40
51.12,4.3265,-1.1561,-2,0,0,40
51.14,4.3265,-1.1561,-2,0,0,40
51.16,4.3265,-1.1561,-2,0,0,40
51.18,4.3265,-1.1561,-2,0,0,40
51.2,4.3265,-1.1561,-2,0,0,40
51.22,4.3265,-1.1561,-2,0,0,40
51.24,4.3265,-1.1561,-2,0,0,40
51.26,4.3265,-1.1561,-2,0,0,40
51.28,4.3265,-1.1561,-2,0,0,40
51.3,4.3265,-1.1561,-2,0,0,40
51.32,4.3265,-1.1561,-2,0,0,40
51.34,4.3265,-1.1561,-2,0,0,40
51.36,4.3265,-1.1561,-2,0,0,40
51.38,4.3265,-1.1561,-2,0,0,40
51.4,4.3265,-1.1561,-2,0,0,40
51.42,4.3265,-1.1561,-2,0,0,40
51.44,4.3265,-1.1561,-2,0,0,40
51.46,4.3265,-1.1561,-2,0,0,40
51.48,4.3265,-1.1561,-2,0,0,40
51.5,4.3265,-1.1561,-2,0,0,40
51.52,4.3265,-1.1561,-2,0,0,40
51.54,4.3265,-1.1561,-2,0,0,40
51.56,4.3265,-1.1561,-2,0,0,40
51.58,4.3265,-1.1561,-2,0,0,40
51.6,4.3265,-1.1561,-2,0,0,40
51.62,4.3265,-1.1561,-2,0,0,40
51.64,4.3265,-1.1561,-2,0,0,40
51.66,4.3265,-1.1561,-2,0,0,40
51.68,4.3265,-1.1561,-2,0,0,40
51.7,4.3265,-1.1561,-2,0,0,40
51.72,4.3265,-1.1561,-2,0,0,40
51.74,4.3265,-1.1561,-2,0,0,40
51.76,4.3265,-1.1561,-2,0,0,40
51.78,4.3265,-1.1561,-2,0,0,40
51.8,4.3265,-1.1561,-2,0,0,40
51.82,4.3265,-1.1561,-2,0,0,40
51.84,4.3265,-1.1561,-2,0,0,40
51.86,4.3265,-1.1561,-2,0,0,40
51.88,4.3265,-1.1561,-2,0,0,40
51.9,4.3265,-1.1561,-2,0,0,40
51.92,4.3265,-1.1561,-2,0,0,40
51.94,4.3265,-1.1561,-2,0,0,40
51.96,4.3265,-1.1561,-2,0,0,40
51.98,4.3265,-1.1561,-2,0,0,40
52,4.3265,-1.1561,-2,0,0,40
52.02,4.3265,-1.1561,-2,0,0,40
52.04,4.3265,-1.1561,-2,0,0,40
52.06,4.3265,-1.1561,-2,0,0,40
52.08,4.3265,-1.1561,-2,0,0,40
52.1,4.3265,-1.1561,-2,0,0,40
52.12,4.3265,-1.1561,-2,0,0,40
52.14,4.3265,-1.1561,-2,0,0,40
52.16,4.3265,-1.1561,-2,0,0,40
52.18,4.3265,-1.1561,-2,0,0,40
52.2,4.3265,-1.1561,-2,0,0,40
52.22,4.3265,-1.1561,-2,0,0,40
52.24,4.3265,-1.1561,-2,0,0,40
52.26,4.3265,-1.1561,-2,0,0,40
52.28,4.3265,-1.1561,-2,0,0,40
52.3,4.3265,-1.1561,-2,0,0,40
52.32,4.3265,-1.1561,-2,0,0,40
52.34,4.3265,-1.1561,-2,0,0,40
52.36,4.3265,-1.1561,-2,0,0,40
52.38,4.3265,-1.1561,-2,0,0,40
52.4,4.3265,-1.1561,-2,0,0,40
52.42,4.3265,-1.1561,-2,0,0,40
52.44,4.3265,-1.1561,-2,0,0,40
52.46,4.3265,-1.1561,-2,0,0,40
52.48,4.3265,-1.1561,-2,0,0,40
52.5,4.3265,-1.1561,-2,0,0,40
52.52,4.3265,-1.1561,-2,0,0,40
52.54,4.3265,-1.1561,-2,0,0,40
52.56,4.3265,-1.1561,-2,0,0,40
52.58,4.3265,-1.1561,-2,0,0,40
52.6,4.3265,-1.1561,-2,0,0,40
52.62,4.3265,-1.1561,-2,0,0,40
52.64,4.3265,-1.1561,-2,0,0,40
52.66,4.3265,-1.1561,-2,0,0,40
52.68,4.3265,-1.1561,-2,0,0,40
52.7,4.3265,-1.1561,-2,0,0,40
52.72,4.3265,-1.1561,-2,0,0,40
52.74,4.3265,-1.1561,-2,0,0,40
52.76,4.3265,-1.1561,-2,0,0,40
52.78,4.3265,-1.1561,-2,0,0,40
52.8,4.3265,-1.1561,-2,0,0,40
52.82,4.3265,-1.1561,-2,0,0,40
52.84,4.3265,-1.1561,-2,0,0,40
52.86,4.3265,-1.1561,-2,0,0,40
52.88,4.3265,-1.1561,-2,0,0,40
52.9,4.3265,-1.1561,-2,0,0,40
52.92,4.3265,-1.1561,-2,0,0,40
52.94,4.3265,-1.1561,-2,0,0,40
52.96,4.3265,-1.1561,-2,0,0,40
52.98,4.3265,-1.1561,-2,0,0,40
53,4.3265,-1.1561,-2,0,0,40
53.02,4.3265,-1.1561,-2,0,0,40
53.04,4.3265,-1.1561,-2,0,0,40
53.06,4.3265,-1.1561,-2,0,0,40
53.08,4.3265,-1.1561,-2,0,0,40
53.1,4.3265,-1.1561,-2,0,0,40
53.12,4.3265,-1.1561,-2,0,0,40
53.14,4.3265,-1.1561,-2,0,0,40
53.16,4.3265,-1.1561,-2,0,0,40
53.18,4.3265,-1.1561,-2,0,0,40
53.2,4.3265,-1.1561,-2,0,0,40
53.22,4.3265,-1.1561,-2,0,0,40
53.24,4.3265,-1.1561,-2,0,0,40
53.26,4.3265,-1.1561,-2,0,0,40
53.28,4.3265,-1.1561,-2,0,0,40
53.3,4.3265,-1.1561,-2,0,0,40
53.32,4.3265,-1.1561,-2,0,0,40
53.34,4.3265,-1.1561,-2,0,0,40
53.36,4.3265,-1.1561,-2,0,0,40
53.38,4.3265,-1.1561,-2,0,0,40
53.4,4.3265,-1.1561,-2,0,0,40
53.42,4.3265,-1.1561,-2,0,0,40
53.44,4.3265,-1.1561,-2,0,0,40
53.46,4.3265,-1.1561,-2,0,0,40
53.48,4.3265,-1.1561,-2,0,0,40
53.5,4.3265,-1.1561,-2,0,0,40
53.52,4.3265,-1.1561,-2,0,0,40
53.54,4.3265,-1.1561,-2,0,0,40
53.56,4.3265,-1.1561,-2,0,0,40
53.58,4.3265,-1.1561,-2,0,0,40
53.6,4.3265,-1.1561,-2,0,0,40
53.62,4.3265,-1.1561,-2,0,0,40
53.64,4.3265,-1.1561,-2,0,0,40
53.66,4.3265,-1.1561,-2,0,0,40
53.68,4.3265,-1.1561,-2,0,0,40
53.7,4.3265,-1.1561,-2,0,0,40
53.72,4.3265,-1.1561,-2,0,0,40
53.74,4.3265,-1.1561,-2,0,0,40
53.76,4.3265,-1.1561,-2,0,0,40
53.78,4.3265,-1.1561,-2,0,0,40
53.8,4.3265,-1.1561,-2,0,0,40
53.82,4.3265,-1.1561,-2,0,0,40
53.84,4.3265,-1.1561,-2,0,0,40
53.86,4.3265,-1.1561,-2,0,0,40
53.88,4.3265,-1.1561,-2,0,0,40
53.9,4.3265,-1.1561,-2,0,0,40
53.92,4.3265,-1.1561,-2,0,0,40
53.94,4.3265,-1.1561,-2,0,0,40
53.96,4.3265,-1.1561,-2,0,0,40
53.98,4.3265,-1.1561,-2,0,0,40
54,4.3265,-1.1561,-2,0,0,40
54.02,4.3265,-1.1561,-2,0,0,40
54.04,4.3265,-1.1561,-2,0,0,40
54.06,4.3265,-1.1561,-2,0,0,40
54.08,4.3265,-1.1561,-2,0,0,40
54.1,4.3265,-1.1561,-2,0,0,40
54.12,4.3265,-1.1561,-2,0,0,40
54.14,4.3265,-1.1561,-2,0,0,40
54.16,4.3265,-1.1561,-2,0,0,40
54.18,4.3265,-1.1561,-2,0,0,40
54.2,4.3265,-1.1561,-2,0,0,40
54.22,4.3265,-1.1561,-2,0,0,40
54.24,4.3265,-1.1561,-2,0,0,40
54.26,4.3265,-1.1561,-2,0,0,40
54.28,4.3265,-1.1561,-2,0,0,40
54.3,4.3265,-1.1561,-2,0,0,40
54.32,4.3265,-1.1561,-2,0,0,40
54.34,4.3265,-1.1561,-2,0,0,40
54.36,4.3265,-1.1561,-2,0,0,40
54.38,4.3265,-1.1561,-2,0,0,40
54.4,4.3265,-1.1561,-2,0,0,40
54.42,4.3265,-1.1561,-2,0,0,40
54.44,4.3265,-1.1561,-2,0,0,40
54.46,4.3265,-1.1561,-2,0,0,40
54.48,4.3265,-1.1561,-2,0,0,40
54.5,4.3265,-1.1561,-2,0,0,40
54.52,4.3265,-1.1561,-2,0,0,40
54.54,4.3265,-1.1561,-2,0,0,40
54.56,4.3265,-1.1561,-2,0,0,40
54.58,4.3265,-1.1561,-2,0,0,40
54.6,4.3265,-1.1561,-2,0,0,40
54.62,4.3265,-1.1561,-2,0,0,40
54.64,4.3265,-1.1561,-2,0,0,40
54.66,4.3265,-1.1561,-2,0,0,40
54.68,4.3265,-1.1561,-2,0,0,40
54.7,4.3265,-1.1561,-2,0,0,40
54.72,4.3265,-1.1561,-2,0,0,40
54.74,4.3265,-1.1561,-2,0,0,40
54.76,4.3265,-1.1561,-2,0,0,40
54.78,4.3265,-1.1561,-2,0,0,40
54.8,4.3265,-1.1561,-2,0,0,40
54.82,4.3265,-1.1561,-2,0,0,40
54.84,4.3265,-1.1561,-2,0,0,40
54.86,4.3265,-1.1561,-2,0,0,40
54.88,4.3265,-1.1561,-2,0,0,40
54.9,4.3265,-1.1561,-2,0,0,40
54.92,4.3265,-1.1561,-2,0,0,40
54.94,4.3265,-1.1561,-2,0,0,40
54.96,4.3265,-1.1561,-2,0,0,40
54.98,4.3265,-1.1561,-2,0,0,40
55,4.3265,-1.1561,-2,0,0,40
55.02,4.3265,-1.1561,-2,0,0,40
55.04,4.3265,-1.1561,-2,0,0,40
55.06,4.3265,-1.1561,-2,0,0,40
55.08,4.3265,-1.1561,-2,0,0,40
55.1,4.3265,-1.1561,-2,0,0,40
55.12,4.3265,-1.1561,-2,0,0,40
55.14,4.3265,-1.1561,-2,0,0,40
55.16,4.3265,-1.1561,-2,0,0,40
55.18,4.3265,-1.1561,-2,0,0,40
55.2,4.3265,-1.1561,-2,0,0,40
55.22,4.3265,-1.1561,-2,0,0,40
55.24,4.3265,-1.1561,-2,0,0,40
55.26,4.3265,-1.1561,-2,0,0,40
55.28,4.3265,-1.1561,-2,0,0,40
55.3,4.3265,-1.1561,-2,0,0,40
55.32,4.3265,-1.1561,-2,0,0,40
55.34,4.3265,-1.1561,-2,0,0,40
55.36,4.3265,-1.1561,-2,0,0,40
55.38,4.3265,-1.1561,-2,0,0,40
55.4,4.3265,-1.1561,-2,0,0,40
55.42,4.3265,-1.1561,-2,0,0,40
55.44,4.3265,-1.1561,-2,0,0,40
55.46,4.3265,-1.1561,-2,0,0,40
55.48,4.3265,-1.1561,-2,0,0,40
55.5,4.3265,-1.1561,-2,0,0,40
55.52,4.3265,-1.1561,-2,0,0,40
55.54,4.3265,-1.1561,-2,0,0,40
55.56,4.3265,-1.1561,-2,0,0,40
55.58,4.3265,-1.1561,-2,0,0,40
55.6,4.3265,-1.1561,-2,0,0,40
55.62,4.3265,-1.1561,-2,0,0,40
55.64,4.3265,-1.1561,-2,0,0,40
55.66,4.3265,-1.1561,-2,0,0,40
55.68,4.3265,-1.1561,-2,0,0,40
55.7,4.3265,-1.1561,-2,0,0,40
55.72,4.3265,-1.1561,-2,0,0,40
55.74,4.3265,-1.1561,-2,0,0,40
55.76,4.3265,-1.1561,-2,0,0,40
55.78,4.3265,-1.1561,-2,0,0,40
55.8,4.3265,-1.1561,-2,0,0,40
55.82,4.3265,-1.1561,-2,0,0,40
55.84,4.3265,-1.1561,-2,0,0,40
55.86,4.3265,-1.1561,-2,0,0,40
55.88,4.3265,-1.1561,-2,0,0,40
55.9,4.3265,-1.1561,-2,0,0,40
55.92,4.3265,-1.1561,-2,0,0,40
55.94,4.3265,-1.1561,-2,0,0,40
55.96,4.3265,-1.1561,-2,0,0,40
55.98,4.3265,-1.1561,-2,0,0,40
56,4.3265,-1.1561,-2,0,0,40
56.02,4.3265,-1.1561,-2,0,0,40
56.04,4.3265,-1.1561,-2,0,0,40
56.06,4.3265,-1.1561,-2,0,0,40
56.08,4.3265,-1.1561,-2,0,0,40
56.1,4.3265,-1.1561,-2,0,0,40
56.12,4.3265,-1.1561,-2,0,0,40
56.14,4.3265,-1.1561,-2,0,0,40
56.16,4.3265,-1.1561,-2,0,0,40
56.18,4.3265,-1.1561,-2,0,0,40
56.2,4.3265,-1.1561,-2,0,0,40
56.22,4.3265,-1.1561,-2,0,0,40
56.24,4.3265,-1.1561,-2,0,0,40
56.26,4.3265,-1.1561,-2,0,0,40
56.28,4.3265,-1.1561,-2,0,0,40
56.3,4.3265,-1.1561,-2,0,0,40
56.32,4.3265,-1.1561,-2,0,0,40
56.34,4.3265,-1.1561,-2,0,0,40
56.36,4.3265,-1.1561,-2,0,0,40
56.38,4.3265,-1.1561,-2,0,0,40
56.4,4.3265,-1.1561,-2,0,0,40
56.42,4.3265,-1.1561,-2,0,0,40
56.44,4.3265,-1.1561,-2,0,0,40
56.46,4.3265,-1.1561,-2,0,0,40
56.48,4.3265,-1.1561,-2,0,0,40
56.5,4.3265,-1.1561,-2,0,0,40
56.52,4.3265,-1.1561,-2,0,0,40
56.54,4.3265,-1.1561,-2,0,0,40
56.56,4.3265,-1.1561,-2,0,0,40
56.58,4.3265,-1.1561,-2,0,0,40
56.6,4.3265,-1.1561,-2,0,0,40
56.62,4.3265,-1.1561,-2,0,0,40
56.64,4.3265,-1.1561,-2,0,0,40
56.66,4.3265,-1.1561,-2,0,0,40
56.68,4.3265,-1.1561,-2,0,0,40
56.7,4.3265,-1.1561,-2,0,0,40
56.72,4.3265,-1.1561,-2,0,0,40
56.74,4.3265,-1.1561,-2,0,0,40
56.76,4.3265,-1.1561,-2,0,0,40
56.78,4.3265,-1.1561,-2,0,0,40
56.8,4.3265,-1.1561,-2,0,0,40
56.82,4.3265,-1.1561,-2,0,0,40
56.84,4.3265,-1.1561,-2,0,0,40
56.86,4.3265,-1.1561,-2,0,0,40
56.88,4.3265,-1.1561,-2,0,0,40
56.9,4.3265,-1.1561,-2,0,0,40
56.92,4.3265,-1.1561,-2,0,0,40
56.94,4.3265,-1.1561,-2,0,0,40
56.96,4.3265,-1.1561,-2,0,0,40
56.98,4.3265,-1.1561,-2,0,0,40
57,4.3265,-1.1561,-2,0,0,40
57.02,4.3265,-1.1561,-2,0,0,40
57.04,4.3265,-1.1561,-2,0,0,40
57.06,4.3265,-1.1561,-2,0,0,40
57.08,4.3265,-1.1561,-2,0,0,40
57.1,4.3265,-1.1561,-2,0,0,40
57.12,4.3265,-1.1561,-2,0,0,40
57.14,4.3265,-1.1561,-2,0,0,40
57.16,4.3265,-1.1561,-2,0,0,40
57.18,4.3265,-1.1561,-2,0,0,40
57.2,4.3265,-1.1561,-2,0,0,40
57.22,4.3265,-1.1561,-2,0,0,40
57.24,4.3265,-1.1561,-2,0,0,40
57.26,4.3265,-1.1561,-2,0,0,40
57.28,4.3265,-1.1561,-2,0,0,40
57.3,4.3265,-1.1561,-2,0,0,40
57.32,4.3265,-1.1561,-2,0,0,40
57.34,4.3265,-1.1561,-2,0,0,40
57.36,4.3265,-1.1561,-2,0,0,40
57.38,4.3265,-1.1561,-2,0,0,40
57.4,4.3265,-1.1561,-2,0,0,40
57.42,4.3265,-1.1561,-2,0,0,40
57.44,4.3265,-1.1561,-2,0,0,40
57.46,4.3265,-1.1561,-2,0,0,40
57.48,4.3265,-1.1561,-2,0,0,40
57.5,4.3265,-1.1561,-2,0,0,40
57.52,4.3265,-1.1561,-2,0,0,40
57.54,4.3265,-1.1561,-2,0,0,40
57.56,4.3265,-1.1561,-2,0,0,40
57.58,4.3265,-1.1561,-2,0,0,40
57.6,4.3265,-1.1561,-2,0,0,40
57.62,4.3265,-1.1561,-2,0,0,40
57.64,4.3265,-1.1561,-2,0,0,40
57.66,4.3265,-1.1561,-2,0,0,40
57.68,4.3265,-1.1561,-2,0,0,40
57.7,4.3265,-1.1561,-2,0,0,40
57.72,4.3265,-1.1561,-2,0,0,40
57.74,4.3265,-1.1561,-2,0,0,40
57.76,4.3265,-1.1561,-2,0,0,40
57.78,4.3265,-1.1561,-2,0,0,40
57.8,4.3265,-1.1561,-2,0,0,40
57.82,4.3265,-1.1561,-2,0,0,40
57.84,4.3265,-1.1561,-2,0,0,40
57.86,4.3265,-1.1561,-2,0,0,40
57.88,4.3265,-1.1561,-2,0,0,40
57.9,4.3265,-1.1561,-2,0,0,40
57.92,4.3265,-1.1561,-2,0,0,40
57.94,4.3265,-1.1561,-2,0,0,40
57.96,4.3265,-1.1561,-2,0,0,40
57.98,4.3265,-1.1561,-2,0,0,40
58,4.3265,-1.1561,-2,0,0,40
58.02,4.3265,-1.1561,-2,0,0,40
58.04,4.3265,-1.1561,-2,0,0,40
58.06,4.3265,-1.1561,-2,0,0,40
58.08,4.3265,-1.1561,-2,0,0,40
58.1,4.3265,-1.1561,-2,0,0,40
58.12,4.3265,-1.1561,-2,0,0,40
58.14,4.3265,-1.1561,-2,0,0,40
58.16,4.3265,-1.1561,-2,0,0,40
58.18,4.3265,-1.1561,-2,0,0,40
58.2,4.3265,-1.1561,-2,0,0,40
58.22,4.3265,-1.1561,-2,0,0,40
58.24,4.3265,-1.1561,-2,0,0,40
58.26,4.3265,-1.1561,-2,0,0,40
58.28,4.3265,-1.1561,-2,0,0,40
58.3,4.3265,-1.1561,-2,0,0,40
58.32,4.3265,-1.1561,-2,0,0,40
58.34,4.3265,-1.1561,-2,0,0,40
58.36,4.3265,-1.1561,-2,0,0,40
58.38,4.3265,-1.1561,-2,0,0,40
58.4,4.3265,-1.1561,-2,0,0,40
58.42,4.3265,-1.1561,-2,0,0,40
58.44,4.3265,-1.1561,-2,0,0,40
58.46,4.3265,-1.1561,-2,0,0,40
58.48,4.3265,-1.1561,-2,0,0,40
58.5,4.3265,-1.1561,-2,0,0,40
58.52,4.3265,-1.1561,-2,0,0,40
58.54,4.3265,-1.1561,-2,0,0,40
58.56,4.3265,-1.1561,-2,0,0,40
58.58,4.3265,-1.1561,-2,0,0,40
58.6,4.3265,-1.1561,-2,0,0,40
58.62,4.3265,-1.1561,-2,0,0,40
58.64,4.3265,-1.1561,-2,0,0,40
58.66,4.3265,-1.1561,-2,0,0,40
58.68,4.3265,-1.1561,-2,0,0,40
58.7,4.3265,-1.1561,-2,0,0,40
58.72,4.3265,-1.1561,-2,0,0,40
58.74,4.3265,-1.1561,-2,0,0,40
58.76,4.3265,-1.1561,-2,0,0,40
58.78,4.3265,-1.1561,-2,0,0,40
58.8,4.3265,-1.1561,-2,0,0,40
58.82,4.3265,-1.1561,-2,0,0,40
58.84,4.3265,-1.1561,-2,0,0,40
58.86,4.3265,-1.1561,-2,0,0,40
58.88,4.3265,-1.1561,-2,0,0,40
58.9,4.3265,-1.1561,-2,0,0,40
58.92,4.3265,-1.1561,-2,0,0,40
58.94,4.3265,-1.1561,-2,0,0,40
58.96,4.3265,-1.1561,-2,0,0,40
58.98,4.3265,-1.1561,-2,0,0,40
59,4.3265,-1.1561,-2,0,0,40
59.02,4.3265,-1.1561,-2,0,0,40
59.04,4.3265,-1.1561,-2,0,0,40
59.06,4.3265,-1.1561,-2,0,0,40
59.08,4.3265,-1.1561,-2,0,0,40
59.1,4.3265,-1.1561,-2,0,0,40
59.12,4.3265,-1.1561,-2,0,0,40
59.14,4.3265,-1.1561,-2,0,0,40
59.16,4.3265,-1.1561,-2,0,0,40
59.18,4.3265,-1.1561,-2,0,0,40
59.2,4.3265,-1.1561,-2,0,0,40
59.22,4.3265,-1.1561,-2,0,0,40
59.24,4.3265,-1.1561,-2,0,0,40
59.26,4.3265,-1.1561,-2,0,0,40
59.28,4.3265,-1.1561,-2,0,0,40
59.3,4.3265,-1.1561,-2,0,0,40
59.32,4.3265,-1.1561,-2,0,0,40
59.34,4.3265,-1.1561,-2,0,0,40
59.36,4.3265,-1.1561,-2,0,0,40
59.38,4.3265,-1.1561,-2,0,0,40
59.4,4.3265,-1.1561,-2,0,0,40
59.42,4.3265,-1.1561,-2,0,0,40
59.44,4.3265,-1.1561,-2,0,0,40
59.46,4.3265,-1.1561,-2,0,0,40
59.48,4.3265,-1.1561,-2,0,0,40
59.5,4.3265,-1.1561,-2,0,0,40
59.52,4.3265,-1.1561,-2,0,0,40
59.54,4.3265,-1.1561,-2,0,0,40
59.56,4.3265,-1.1561,-2,0,0,40
59.58,4.3265,-1.1561,-2,0,0,40
59.6,4.3265,-1.1561,-2,0,0,40
59.62,4.3265,-1.1561,-2,0,0,40
