time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
59.64,4.3265,-1.1561,-2,0,0,40
59.66,4.3265,-1.1561,-2,0,0,40
59.68,4.3265,-1.1561,-2,0,0,40
59.7,4.3265,-1.1561,-2,0,0,40
59.72,4.3265,-1.1561,-2,0,0,40
59.74,4.3265,-1.1561,-2,0,0,40
59.76,4.3265,-1.1561,-2,0,0,40
59.78,4.3265,-1.1561,-2,0,0,40
59.8,4.3265,-1.1561,-2,0,0,40
59.82,4.3265,-1.1561,-2,0,0,40
59.84,4.3265,-1.1561,-2,0,0,40
59.86,4.3265,-1.1561,-2,0,0,40
59.88,4.3265,-1.1561,-2,0,0,40
59.9,4.3265,-1.1561,-2,0,0,40
59.92,4.3265,-1.1561,-2,0,0,40
59.94,4.3265,-1.1561,-2,0,0,40
59.96,4.3265,-1.1561,-2,0,0,40
59.98,4.3265,-1.1561,-2,0,0,40
60,4.3265,-1.1561,-2,0,0,40
60.02,4.3265,-1.1561,-2,0,0,40
60.04,4.3265,-1.1561,-2,0,0,40
60.06,4.3265,-1.1561,-2,0,0,40
60.08,4.3265,-1.1561,-2,0,0,40
60.1,4.3265,-1.1561,-2,0,0,40
60.12,4.3265,-1.1561,-2,0,0,40
60.14,4.3265,-1.1561,-2,0,0,40
60.16,4.3265,-1.1561,-2,0,0,40
60.18,4.3265,-1.1561,-2,0,0,40
60.2,4.3265,-1.1561,-2,0,0,40
60.22,4.3265,-1.1561,-2,0,0,40
60.24,4.3265,-1.1561,-2,0,0,40
60.26,4.3265,-1.1561,-2,0,0,40
60.28,4.3265,-1.1561,-2,0,0,40
60.3,4.3265,-1.1561,-2,0,0,40
60.32,4.3265,-1.1561,-2,0,0,40
60.34,4.3265,-1.1561,-2,0,0,40
60.36,4.3265,-1.1561,-2,0,0,40
60.38,4.3265,-1.1561,-2,0,0,40
60.4,4.3265,-1.1561,-2,0,0,40
60.42,4.3265,-1.1561,-2,0,0,40
60.44,4.3265,-1.1561,-2,0,0,40
60.46,4.3265,-1.1561,-2,0,0,40
60.48,4.3265,-1.1561,-2,0,0,40
60.5,4.3265,-1.1561,-2,0,0,40
60.52,4.3265,-1.1561,-2,0,0,40
60.54,4.3265,-1.1561,-2,0,0,40
60.56,4.3265,-1.1561,-2,0,0,40
60.58,4.3265,-1.1561,-2,0,0,40
60.6,4.3265,-1.1561,-2,0,0,40
60.62,4.3265,-1.1561,-2,0,0,40
60.64,4.3265,-1.1561,-2,0,0,40
60.66,4.3265,-1.1561,-2,0,0,40
60.68,4.3265,-1.1561,-2,0,0,40
60.7,4.3265,-1.1561,-2,0,0,40
60.72,4.3265,-1.1561,-2,0,0,40
60.74,4.3265,-1.1561,-2,0,0,40
60.76,4.3265,-1.1561,-2,0,0,40
60.78,4.3265,-1.1561,-2,0,0,40
60.8,4.3265,-1.1561,-2,0,0,40
60.82,4.3265,-1.1561,-2,0,0,40
60.84,4.3265,-1.1561,-2,0,0,40
60.86,4.3265,-1.1561,-2,0,0,40
60.88,4.3265,-1.1561,-2,0,0,40
60.9,4.3265,-1.1561,-2,0,0,40
60.92,4.3265,-1.1561,-2,0,0,40
60.94,4.3265,-1.1561,-2,0,0,40
60.96,4.3265,-1.1561,-2,0,0,40
60.98,4.3265,-1.1561,-2,0,0,40
61,4.3265,-1.1561,-2,0,0,40
61.02,4.3265,-1.1561,-2,0,0,40
61.04,4.3265,-1.1561,-2,0,0,40
61.06,4.3265,-1.1561,-2,0,0,40
61.08,4.3265,-1.1561,-2,0,0,40
61.1,4.3265,-1.1561,-2,0,0,40
61.12,4.3265,-1.1561,-2,0,0,40
61.14,4.3265,-1.1561,-2,0,0,40
61.16,4.3265,-1.1561,-2,0,0,40
61.18,4.3265,-1.1561,-2,0,0,40
61.2,4.3265,-1.1561,-2,0,0,40
61.22,4.3265,-1.1561,-2,0,0,40
61.24,4.3265,-1.1561,-2,0,0,40
61.26,4.3265,-1.1561,-2,0,0,40
61.28,4.3265,-1.1561,-2,0,0,40
61.3,4.3265,-1.1561,-2,0,0,40
61.32,4.3265,-1.1561,-2,0,0,40
61.34,4.3265,-1.1561,-2,0,0,40
61.36,4.3265,-1.1561,-2,0,0,40
61.38,4.3265,-1.1561,-2,0,0,40
61.4,4.3265,-1.1561,-2,0,0,40
61.42,4.3265,-1.1561,-2,0,0,40
61.44,4.3265,-1.1561,-2,0,0,40
61.46,4.3265,-1.1561,-2,0,0,40
61.48,4.3265,-1.1561,-2,0,0,40
61.5,4.3265,-1.1561,-2,0,0,40
61.52,4.3265,-1.1561,-2,0,0,40
61.54,4.3265,-1.1561,-2,0,0,40
61.56,4.3265,-1.1561,-2,0,0,40
61.58,4.3265,-1.1561,-2,0,0,40
61.6,4.3265,-1.1561,-2,0,0,40
61.62,4.3265,-1.1561,-2,0,0,40
61.64,4.3265,-1.1561,-2,0,0,40
61.66,4.3265,-1.1561,-2,0,0,40
61.68,4.3265,-1.1561,-2,0,0,40
61.7,4.3265,-1.1561,-2,0,0,40
61.72,4.3265,-1.1561,-2,0,0,40
61.74,4.3265,-1.1561,-2,0,0,40
61.76,4.3265,-1.1561,-2,0,0,40
61.78,4.3265,-1.1561,-2,0,0,40
61.8,4.3265,-1.1561,-2,0,0,40
61.82,4.3265,-1.1561,-2,0,0,40
61.84,4.3265,-1.1561,-2,0,0,40
61.86,4.3265,-1.1561,-2,0,0,40
61.88,4.3265,-1.1561,-2,0,0,40
61.9,4.3265,-1.1561,-2,0,0,40
61.92,4.3265,-1.1561,-2,0,0,40
61.94,4.3265,-1.1561,-2,0,0,40
61.96,4.3265,-1.1561,-2,0,0,40
61.98,4.3265,-1.1561,-2,0,0,40
62,4.3265,-1.1561,-2,0,0,40
62.02,4.3265,-1.1561,-2,0,0,40
62.04,4.3265,-1.1561,-2,0,0,40
62.06,4.3265,-1.1561,-2,0,0,40
62.08,4.3265,-1.1561,-2,0,0,40
62.1,4.3265,-1.1561,-2,0,0,40
62.12,4.3265,-1.1561,-2,0,0,40
62.14,4.3265,-1.1561,-2,0,0,40
62.16,4.3265,-1.1561,-2,0,0,40
62.18,4.3265,-1.1561,-2,0,0,40
62.2,4.3265,-1.1561,-2,0,0,40
62.22,4.3265,-1.1561,-2,0,0,40
62.24,4.3265,-1.1561,-2,0,0,40
62.26,4.3265,-1.1561,-2,0,0,40
62.28,4.3265,-1.1561,-2,0,0,40
62.3,4.3265,-1.1561,-2,0,0,40
62.32,4.3265,-1.1561,-2,0,0,40
62.34,4.3265,-1.1561,-2,0,0,40
62.36,4.3265,-1.1561,-2,0,0,40
62.38,4.3265,-1.1561,-2,0,0,40
62.4,4.3265,-1.1561,-2,0,0,40
62.42,4.3265,-1.1561,-2,0,0,40
62.44,4.3265,-1.1561,-2,0,0,40
62.46,4.3265,-1.1561,-2,0,0,40
62.48,4.3265,-1.1561,-2,0,0,40
62.5,4.3265,-1.1561,-2,0,0,40
62.52,4.3265,-1.1561,-2,0,0,40
62.54,4.3265,-1.1561,-2,0,0,40
62.56,4.3265,-1.1561,-2,0,0,40
62.58,4.3265,-1.1561,-2,0,0,40
62.6,4.3265,-1.1561,-2,0,0,40
62.62,4.3265,-1.1561,-2,0,0,40
62.64,4.3265,-1.1561,-2,0,0,40
62.66,4.3265,-1.1561,-2,0,0,40
62.68,4.3265,-1.1561,-2,0,0,40
62.7,4.3265,-1.1561,-2,0,0,40
62.72,4.3265,-1.1561,-2,0,0,40
62.74,4.3265,-1.1561,-2,0,0,40
62.76,4.3265,-1.1561,-2,0,0,40
62.78,4.3265,-1.1561,-2,0,0,40
62.8,4.3265,-1.1561,-2,0,0,40
62.82,4.3265,-1.1561,-2,0,0,40
62.84,4.3265,-1.1561,-2,0,0,40
62.86,4.3265,-1.1561,-2,0,0,40
62.88,4.3265,-1.1561,-2,0,0,40
62.9,4.3265,-1.1561,-2,0,0,40
62.92,4.3265,-1.1561,-2,0,0,40
62.94,4.3265,-1.1561,-2,0,0,40
62.96,4.3265,-1.1561,-2,0,0,40
62.98,4.3265,-1.1561,-2,0,0,40
63,4.3265,-1.1561,-2,0,0,40
63.02,4.3265,-1.1561,-2,0,0,40
63.04,4.3265,-1.1561,-2,0,0,40
63.06,4.3265,-1.1561,-2,0,0,40
63.08,4.3265,-1.1561,-2,0,0,40
63.1,4.3265,-1.1561,-2,0,0,40
63.12,4.3265,-1.1561,-2,0,0,40
63.14,4.3265,-1.1561,-2,0,0,40
63.16,4.3265,-1.1561,-2,0,0,40
63.18,4.3265,-1.1561,-2,0,0,40
63.2,4.3265,-1.1561,-2,0,0,40
63.22,4.3265,-1.1561,-2,0,0,40
63.24,4.3265,-1.1561,-2,0,0,40
63.26,4.3265,-1.1561,-2,0,0,40
63.28,4.3265,-1.1561,-2,0,0,40
63.3,4.3265,-1.1561,-2,0,0,40
63.32,4.3265,-1.1561,-2,0,0,40
63.34,4.3265,-1.1561,-2,0,0,40
63.36,4.3265,-1.1561,-2,0,0,40
63.38,4.3265,-1.1561,-2,0,0,40
63.4,4.3265,-1.1561,-2,0,0,40
63.42,4.3265,-1.1561,-2,0,0,40
63.44,4.3265,-1.1561,-2,0,0,40
63.46,4.3265,-1.1561,-2,0,0,40
63.48,4.3265,-1.1561,-2,0,0,40
63.5,4.3265,-1.1561,-2,0,0,40
63.52,4.3265,-1.1561,-2,0,0,40
63.54,4.3265,-1.1561,-2,0,0,40
63.56,4.3265,-1.1561,-2,0,0,40
63.58,4.3265,-1.1561,-2,0,0,40
63.6,4.3265,-1.1561,-2,0,0,40
63.62,4.3265,-1.1561,-2,0,0,40
63.64,4.3265,-1.1561,-2,0,0,40
63.66,4.3265,-1.1561,-2,0,0,40
63.68,4.3265,-1.1561,-2,0,0,40
63.7,4.3265,-1.1561,-2,0,0,40
63.72,4.3265,-1.1561,-2,0,0,40
63.74,4.3265,-1.1561,-2,0,0,40
63.76,4.3265,-1.1561,-2,0,0,40
63.78,4.3265,-1.1561,-2,0,0,40
63.8,4.3265,-1.1561,-2,0,0,40
63.82,4.3265,-1.1561,-2,0,0,40
63.84,4.3265,-1.1561,-2,0,0,40
63.86,4.3265,-1.1561,-2,0,0,40
63.88,4.3265,-1.1561,-2,0,0,40
63.9,4.3265,-1.1561,-2,0,0,40
63.92,4.3265,-1.1561,-2,0,0,40
63.94,4.3265,-1.1561,-2,0,0,40
63.96,4.3265,-1.1561,-2,0,0,40
63.98,4.3265,-1.1561,-2,0,0,40
64,4.3265,-1.1561,-2,0,0,40
64.02,4.3265,-1.1561,-2,0,0,40
64.04,4.3265,-1.1561,-2,0,0,40
64.06,4.3265,-1.1561,-2,0,0,40
64.08,4.3265,-1.1561,-2,0,0,40
64.1,4.3265,-1.1561,-2,0,0,40
64.12,4.3265,-1.1561,-2,0,0,40
64.14,4.3265,-1.1561,-2,0,0,40
64.16,4.3265,-1.1561,-2,0,0,40
64.18,4.3265,-1.1561,-2,0,0,40
64.2,4.3265,-1.1561,-2,0,0,40
64.22,4.3265,-1.1561,-2,0,0,40
64.24,4.3265,-1.1561,-2,0,0,40
64.26,4.3265,-1.1561,-2,0,0,40
64.28,4.3265,-1.1561,-2,0,0,40
64.3,4.3265,-1.1561,-2,0,0,40
64.32,4.3265,-1.1561,-2,0,0,40
64.34,4.3265,-1.1561,-2,0,0,40
64.36,4.3265,-1.1561,-2,0,0,40
64.38,4.3265,-1.1561,-2,0,0,40
64.4,4.3265,-1.1561,-2,0,0,40
64.42,4.3265,-1.1561,-2,0,0,40
64.43999,4.3265,-1.1561,-2,0,0,40
64.46,4.3265,-1.1561,-2,0,0,40
64.48,4.3265,-1.1561,-2,0,0,40
64.5,4.3265,-1.1561,-2,0,0,40
64.52,4.3265,-1.1561,-2,0,0,40
64.54,4.3265,-1.1561,-2,0,0,40
64.56,4.3265,-1.1561,-2,0,0,40
64.58,4.3265,-1.1561,-2,0,0,40
64.6,4.3265,-1.1561,-2,0,0,40
64.62,4.3265,-1.1561,-2,0,0,40
64.64,4.3265,-1.1561,-2,0,0,40
64.66,4.3265,-1.1561,-2,0,0,40
64.68,4.3265,-1.1561,-2,0,0,40
64.7,4.3265,-1.1561,-2,0,0,40
64.72,4.3265,-1.1561,-2,0,0,40
64.74,4.3265,-1.1561,-2,0,0,40
64.76,4.3265,-1.1561,-2,0,0,40
64.78,4.3265,-1.1561,-2,0,0,40
64.8,4.3265,-1.1561,-2,0,0,40
64.82,4.3265,-1.1561,-2,0,0,40
64.84,4.3265,-1.1561,-2,0,0,40
64.86,4.3265,-1.1561,-2,0,0,40
64.88,4.3265,-1.1561,-2,0,0,40
64.9,4.3265,-1.1561,-2,0,0,40
64.92,4.3265,-1.1561,-2,0,0,40
64.93999,4.3265,-1.1561,-2,0,0,40
64.96,4.3265,-1.1561,-2,0,0,40
64.98,4.3265,-1.1561,-2,0,0,40
65,4.3265,-1.1561,-2,0,0,40
65.02,4.3265,-1.1561,-2,0,0,40
65.04,4.3265,-1.1561,-2,0,0,40
65.06,4.3265,-1.1561,-2,0,0,40
65.08,4.3265,-1.1561,-2,0,0,40
65.1,4.3265,-1.1561,-2,0,0,40
65.12,4.3265,-1.1561,-2,0,0,40
65.14,4.3265,-1.1561,-2,0,0,40
65.16,4.3265,-1.1561,-2,0,0,40
65.18,4.3265,-1.1561,-2,0,0,40
65.2,4.3265,-1.1561,-2,0,0,40
65.22,4.3265,-1.1561,-2,0,0,40
65.24,4.3265,-1.1561,-2,0,0,40
65.26,4.3265,-1.1561,-2,0,0,40
65.28,4.3265,-1.1561,-2,0,0,40
65.3,4.3265,-1.1561,-2,0,0,40
65.32,4.3265,-1.1561,-2,0,0,40
65.34,4.3265,-1.1561,-2,0,0,40
65.36,4.3265,-1.1561,-2,0,0,40
65.38,4.3265,-1.1561,-2,0,0,40
65.4,4.3265,-1.1561,-2,0,0,40
65.42,4.3265,-1.1561,-2,0,0,40
65.43999,4.3265,-1.1561,-2,0,0,40
65.46,4.3265,-1.1561,-2,0,0,40
65.48,4.3265,-1.1561,-2,0,0,40
65.5,4.3265,-1.1561,-2,0,0,40
65.52,4.3265,-1.1561,-2,0,0,40
65.54,4.3265,-1.1561,-2,0,0,40
65.56,4.3265,-1.1561,-2,0,0,40
65.58,4.3265,-1.1561,-2,0,0,40
65.6,4.3265,-1.1561,-2,0,0,40
65.62,4.3265,-1.1561,-2,0,0,40
65.64,4.3265,-1.1561,-2,0,0,40
65.66,4.3265,-1.1561,-2,0,0,40
65.68,4.3265,-1.1561,-2,0,0,40
65.7,4.3265,-1.1561,-2,0,0,40
65.72,4.3265,-1.1561,-2,0,0,40
65.74,4.3265,-1.1561,-2,0,0,40
65.76,4.3265,-1.1561,-2,0,0,40
65.78,4.3265,-1.1561,-2,0,0,40
65.8,4.3265,-1.1561,-2,0,0,40
65.82,4.3265,-1.1561,-2,0,0,40
65.84,4.3265,-1.1561,-2,0,0,40
65.86,4.3265,-1.1561,-2,0,0,40
65.88,4.3265,-1.1561,-2,0,0,40
65.9,4.3265,-1.1561,-2,0,0,40
65.92,4.3265,-1.1561,-2,0,0,40
65.93999,4.3265,-1.1561,-2,0,0,40
65.96,4.3265,-1.1561,-2,0,0,40
65.98,4.3265,-1.1561,-2,0,0,40
66,4.3265,-1.1561,-2,0,0,40
66.02,4.3265,-1.1561,-2,0,0,40
66.04,4.3265,-1.1561,-2,0,0,40
66.06,4.3265,-1.1561,-2,0,0,40
66.08,4.3265,-1.1561,-2,0,0,40
66.1,4.3265,-1.1561,-2,0,0,40
66.12,4.3265,-1.1561,-2,0,0,40
66.14,4.3265,-1.1561,-2,0,0,40
66.16,4.3265,-1.1561,-2,0,0,40
66.18,4.3265,-1.1561,-2,0,0,40
66.2,4.3265,-1.1561,-2,0,0,40
66.22,4.3265,-1.1561,-2,0,0,40
66.24,4.3265,-1.1561,-2,0,0,40
66.26,4.3265,-1.1561,-2,0,0,40
66.28,4.3265,-1.1561,-2,0,0,40
66.3,4.3265,-1.1561,-2,0,0,40
66.32,4.3265,-1.1561,-2,0,0,40
66.34,4.3265,-1.1561,-2,0,0,40
66.36,4.3265,-1.1561,-2,0,0,40
66.38,4.3265,-1.1561,-2,0,0,40
66.4,4.3265,-1.1561,-2,0,0,40
66.42,4.3265,-1.1561,-2,0,0,40
66.43999,4.3265,-1.1561,-2,0,0,40
66.46,4.3265,-1.1561,-2,0,0,40
66.48,4.3265,-1.1561,-2,0,0,40
66.5,4.3265,-1.1561,-2,0,0,40
66.52,4.3265,-1.1561,-2,0,0,40
66.54,4.3265,-1.1561,-2,0,0,40
66.56,4.3265,-1.1561,-2,0,0,40
66.58,4.3265,-1.1561,-2,0,0,40
66.6,4.3265,-1.1561,-2,0,0,40
66.62,4.3265,-1.1561,-2,0,0,40
66.64,4.3265,-1.1561,-2,0,0,40
66.66,4.3265,-1.1561,-2,0,0,40
66.68,4.3265,-1.1561,-2,0,0,40
66.7,4.3265,-1.1561,-2,0,0,40
66.72,4.3265,-1.1561,-2,0,0,40
66.74,4.3265,-1.1561,-2,0,0,40
66.76,4.3265,-1.1561,-2,0,0,40
66.78,4.3265,-1.1561,-2,0,0,40
66.8,4.3265,-1.1561,-2,0,0,40
66.82,4.3265,-1.1561,-2,0,0,40
66.84,4.3265,-1.1561,-2,0,0,40
66.86,4.3265,-1.1561,-2,0,0,40
66.88,4.3265,-1.1561,-2,0,0,40
66.9,4.3265,-1.1561,-2,0,0,40
66.92,4.3265,-1.1561,-2,0,0,40
66.93999,4.3265,-1.1561,-2,0,0,40
66.96,4.3265,-1.1561,-2,0,0,40
66.98,4.3265,-1.1561,-2,0,0,40
67,4.3265,-1.1561,-2,0,0,40
67.02,4.3265,-1.1561,-2,0,0,40
67.04,4.3265,-1.1561,-2,0,0,40
67.06,4.3265,-1.1561,-2,0,0,40
67.08,4.3265,-1.1561,-2,0,0,40
67.1,4.3265,-1.1561,-2,0,0,40
67.12,4.3265,-1.1561,-2,0,0,40
67.14,4.3265,-1.1561,-2,0,0,40
67.16,4.3265,-1.1561,-2,0,0,40
67.18,4.3265,-1.1561,-2,0,0,40
67.2,4.3265,-1.1561,-2,0,0,40
67.22,4.3265,-1.1561,-2,0,0,40
67.24,4.3265,-1.1561,-2,0,0,40
67.26,4.3265,-1.1561,-2,0,0,40
67.28,4.3265,-1.1561,-2,0,0,40
67.3,4.3265,-1.1561,-2,0,0,40
67.32,4.3265,-1.1561,-2,0,0,40
67.34,4.3265,-1.1561,-2,0,0,40
67.36,4.3265,-1.1561,-2,0,0,40
67.38,4.3265,-1.1561,-2,0,0,40
67.4,4.3265,-1.1561,-2,0,0,40
67.42,4.3265,-1.1561,-2,0,0,40
67.43999,4.3265,-1.1561,-2,0,0,40
67.46,4.3265,-1.1561,-2,0,0,40
67.48,4.3265,-1.1561,-2,0,0,40
67.5,4.3265,-1.1561,-2,0,0,40
67.52,4.3265,-1.1561,-2,0,0,40
67.54,4.3265,-1.1561,-2,0,0,40
67.56,4.3265,-1.1561,-2,0,0,40
67.58,4.3265,-1.1561,-2,0,0,40
67.6,4.3265,-1.1561,-2,0,0,40
67.62,4.3265,-1.1561,-2,0,0,40
67.64,4.3265,-1.1561,-2,0,0,40
67.66,4.3265,-1.1561,-2,0,0,40
67.68,4.3265,-1.1561,-2,0,0,40
67.7,4.3265,-1.1561,-2,0,0,40
67.72,4.3265,-1.1561,-2,0,0,40
67.74,4.3265,-1.1561,-2,0,0,40
67.76,4.3265,-1.1561,-2,0,0,40
67.78,4.3265,-1.1561,-2,0,0,40
67.8,4.3265,-1.1561,-2,0,0,40
67.82,4.3265,-1.1561,-2,0,0,40
67.84,4.3265,-1.1561,-2,0,0,40
67.86,4.3265,-1.1561,-2,0,0,40
67.88,4.3265,-1.1561,-2,0,0,40
67.9,4.3265,-1.1561,-2,0,0,40
67.92,4.3265,-1.1561,-2,0,0,40
67.93999,4.3265,-1.1561,-2,0,0,40
67.96,4.3265,-1.1561,-2,0,0,40
67.98,4.3265,-1.1561,-2,0,0,40
68,4.3265,-1.1561,-2,0,0,40
68.02,4.3265,-1.1561,-2,0,0,40
68.04,4.3265,-1.1561,-2,0,0,40
68.06,4.3265,-1.1561,-2,0,0,40
68.08,4.3265,-1.1561,-2,0,0,40
68.1,4.3265,-1.1561,-2,0,0,40
68.12,4.3265,-1.1561,-2,0,0,40
68.14,4.3265,-1.1561,-2,0,0,40
68.16,4.3265,-1.1561,-2,0,0,40
68.18,4.3265,-1.1561,-2,0,0,40
68.2,4.3265,-1.1561,-2,0,0,40
68.22,4.3265,-1.1561,-2,0,0,40
68.24,4.3265,-1.1561,-2,0,0,40
68.26,4.3265,-1.1561,-2,0,0,40
68.28,4.3265,-1.1561,-2,0,0,40
68.3,4.3265,-1.1561,-2,0,0,40
68.32,4.3265,-1.1561,-2,0,0,40
68.34,4.3265,-1.1561,-2,0,0,40
68.36,4.3265,-1.1561,-2,0,0,40
68.38,4.3265,-1.1561,-2,0,0,40
68.4,4.3265,-1.1561,-2,0,0,40
68.42,4.3265,-1.1561,-2,0,0,40
68.43999,4.3265,-1.1561,-2,0,0,40
68.46,4.3265,-1.1561,-2,0,0,40
68.48,4.3265,-1.1561,-2,0,0,40
68.5,4.3265,-1.1561,-2,0,0,40
68.52,4.3265,-1.1561,-2,0,0,40
68.54,4.3265,-1.1561,-2,0,0,40
68.56,4.3265,-1.1561,-2,0,0,40
68.58,4.3265,-1.1561,-2,0,0,40
68.6,4.3265,-1.1561,-2,0,0,40
68.62,4.3265,-1.1561,-2,0,0,40
68.64,4.3265,-1.1561,-2,0,0,40
68.66,4.3265,-1.1561,-2,0,0,40
68.68,4.3265,-1.1561,-2,0,0,40
68.7,4.3265,-1.1561,-2,0,0,40
68.72,4.3265,-1.1561,-2,0,0,40
68.74,4.3265,-1.1561,-2,0,0,40
68.76,4.3265,-1.1561,-2,0,0,40
68.78,4.3265,-1.1561,-2,0,0,40
68.8,4.3265,-1.1561,-2,0,0,40
68.82,4.3265,-1.1561,-2,0,0,40
68.84,4.3265,-1.1561,-2,0,0,40
68.86,4.3265,-1.1561,-2,0,0,40
68.88,4.3265,-1.1561,-2,0,0,40
68.9,4.3265,-1.1561,-2,0,0,40
68.92,4.3265,-1.1561,-2,0,0,40
68.93999,4.3265,-1.1561,-2,0,0,40
68.96,4.3265,-1.1561,-2,0,0,40
68.98,4.3265,-1.1561,-2,0,0,40
69,4.3265,-1.1561,-2,0,0,40
69.02,4.3265,-1.1561,-2,0,0,40
69.04,4.3265,-1.1561,-2,0,0,40
69.06,4.3265,-1.1561,-2,0,0,40
69.08,4.3265,-1.1561,-2,0,0,40
69.1,4.3265,-1.1561,-2,0,0,40
69.12,4.3265,-1.1561,-2,0,0,40
69.14,4.3265,-1.1561,-2,0,0,40
69.16,4.3265,-1.1561,-2,0,0,40
69.18,4.3265,-1.1561,-2,0,0,40
69.2,4.3265,-1.1561,-2,0,0,40
69.22,4.3265,-1.1561,-2,0,0,40
69.24,4.3265,-1.1561,-2,0,0,40
69.26,4.3265,-1.1561,-2,0,0,40
69.28,4.3265,-1.1561,-2,0,0,40
69.3,4.3265,-1.1561,-2,0,0,40
69.32,4.3265,-1.1561,-2,0,0,40
69.34,4.3265,-1.1561,-2,0,0,40
69.36,4.3265,-1.1561,-2,0,0,40
69.38,4.3265,-1.1561,-2,0,0,40
69.4,4.3265,-1.1561,-2,0,0,40
69.42,4.3265,-1.1561,-2,0,0,40
69.43999,4.3265,-1.1561,-2,0,0,40
69.46,4.3265,-1.1561,-2,0,0,40
69.48,4.3265,-1.1561,-2,0,0,40
69.5,4.3265,-1.1561,-2,0,0,40
69.52,4.3265,-1.1561,-2,0,0,40
69.54,4.3265,-1.1561,-2,0,0,40
69.56,4.3265,-1.1561,-2,0,0,40
69.58,4.3265,-1.1561,-2,0,0,40
69.6,4.3265,-1.1561,-2,0,0,40
69.62,4.3265,-1.1561,-2,0,0,40
69.64,4.3265,-1.1561,-2,0,0,40
69.66,4.3265,-1.1561,-2,0,0,40
69.68,4.3265,-1.1561,-2,0,0,40
69.7,4.3265,-1.1561,-2,0,0,40
69.72,4.3265,-1.1561,-2,0,0,40
69.74,4.3265,-1.1561,-2,0,0,40
69.76,4.3265,-1.1561,-2,0,0,40
69.78,4.3265,-1.1561,-2,0,0,40
69.8,4.3265,-1.1561,-2,0,0,40
69.82,4.3265,-1.1561,-2,0,0,40
69.84,4.3265,-1.1561,-2,0,0,40
69.86,4.3265,-1.1561,-2,0,0,40
69.88,4.3265,-1.1561,-2,0,0,40
69.9,4.3265,-1.1561,-2,0,0,40
69.92,4.3265,-1.1561,-2,0,0,40
69.93999,4.3265,-1.1561,-2,0,0,40
69.96,4.3265,-1.1561,-2,0,0,40
69.98,4.3265,-1.1561,-2,0,0,40
70,4.3265,-1.1561,-2,0,0,40
70.02,4.3265,-1.1561,-2,0,0,40
70.04,4.3265,-1.1561,-2,0,0,40
70.06,4.3265,-1.1561,-2,0,0,40
70.08,4.3265,-1.1561,-2,0,0,40
70.1,4.3265,-1.1561,-2,0,0,40
70.12,4.3265,-1.1561,-2,0,0,40
70.14,4.3265,-1.1561,-2,0,0,40
70.16,4.3265,-1.1561,-2,0,0,40
70.18,4.3265,-1.1561,-2,0,0,40
70.2,4.3265,-1.1561,-2,0,0,40
70.22,4.3265,-1.1561,-2,0,0,40
70.24,4.3265,-1.1561,-2,0,0,40
70.26,4.3265,-1.1561,-2,0,0,40
70.28,4.3265,-1.1561,-2,0,0,40
70.3,4.3265,-1.1561,-2,0,0,40
70.32,4.3265,-1.1561,-2,0,0,40
70.34,4.3265,-1.1561,-2,0,0,40
70.36,4.3265,-1.1561,-2,0,0,40
70.38,4.3265,-1.1561,-2,0,0,40
70.4,4.3265,-1.1561,-2,0,0,40
70.42,4.3265,-1.1561,-2,0,0,40
70.43999,4.3265,-1.1561,-2,0,0,40
70.46,4.3265,-1.1561,-2,0,0,40
70.48,4.3265,-1.1561,-2,0,0,40
70.5,4.3265,-1.1561,-2,0,0,40
70.52,4.3265,-1.1561,-2,0,0,40
70.54,4.3265,-1.1561,-2,0,0,40
70.56,4.3265,-1.1561,-2,0,0,40
70.58,4.3265,-1.1561,-2,0,0,40
70.6,4.3265,-1.1561,-2,0,0,40
70.62,4.3265,-1.1561,-2,0,0,40
